17.54574,77.91557,-3347.03
17.55084,77.91487,-3333.11
17.55595,77.91417,-3299.9
17.56105,77.91346999999999,-3273.47
17.56616,77.91277,-3257.98
17.57636,77.91138000000001,-3253.19
17.58147,77.91068,-3235.41
17.586570000000002,77.90998,-3213.46
17.59168,77.90928000000001,-3172.86
17.59679,77.90858,-3133.83
17.60189,77.90788,-3110.4
17.60699,77.90718000000001,-3109.47
17.61209,77.90648,-3116.48
17.61719,77.90578000000001,-3125.7
17.62229,77.90508,-3134.89
17.62739,77.90437,-3148.58
17.6325,77.90366999999999,-3149.91
17.6376,77.90297,-3171.11
17.6427,77.90227,-3175.74
17.6478,77.90156999999999,-3151.42
17.6529,77.90087,-3142.7
17.65801,77.90016999999999,-3145.5
17.66311,77.89947,-3138.29
17.668210000000002,77.89877,-3137.77
17.67331,77.89806999999999,-3124.75
17.67841,77.89735999999999,-3136.34
17.683510000000002,77.89666,-3143.98
17.68862,77.89596,-3137.8
17.693720000000003,77.89526,-3132.09
17.69882,77.89456,-3122.87
17.70392,77.89386,-3113.13
17.709020000000002,77.89315,-3113.54
17.714129999999997,77.89245,-3106.46
17.71923,77.89175,-3098.85
17.72433,77.89105,-3097.81
17.729429999999997,77.89035,-3090.21
17.73453,77.88965,-3081.8
17.739639999999998,77.88895,-3076.13
17.74474,77.88825,-3056.75
17.74984,77.88755,-3049.16
17.754939999999998,77.88685,-3051.67
17.76004,77.88615,-3052.27
17.76515,77.88545,-3039.32
17.77025,77.88475,-3020.82
17.77535,77.88405,-2994.84
17.78046,77.88335,-2969.68
17.78556,77.88265,-2946.97
17.79066,77.88195,-2916.34
17.79576,77.88125,-2894.27
17.80087,77.88055,-2878.62
17.805970000000002,77.87985,-2845.96
17.81108,77.8792,-2833.31
17.81619,77.87850999999999,-2814.57
17.82129,77.87782,-2789.32
17.8264,77.87714,-2801.43
17.8315,77.87645,-2700.26
17.83661,77.87576,-2629.27
17.84171,77.87508000000001,-2777.56
17.84681,77.87439,-2812.51
17.85191,77.87371,-2799.16
17.857020000000002,77.87302,-2693.15
17.86213,77.87233,-2570.02
17.86724,77.87164,-2524.44
17.872339999999998,77.87096,-2568.3
17.87744,77.87026999999999,-2614.07
17.88254,77.86959,-2692.03
17.88764,77.8689,-2702.72
17.89275,77.86822,-2718.24
17.89785,77.86753,-2719.92
17.90295,77.86684,-2722.12
17.90806,77.86616,-2709.98
17.91825,77.86479,-2741.85
17.92846,77.86341999999999,-2775.47
17.93357,77.86273,-2786.6
17.938670000000002,77.86204000000001,-2791.91
17.94378,77.86135,-2785.53
17.94888,77.86067,-2780.79
17.95399,77.85998000000001,-2782.93
17.95909,77.85929,-2778.3
17.9642,77.8586,-2767.97
17.96931,77.85792,-2762.55
17.97441,77.85723,-2756.16
17.97952,77.85654,-2745.8
17.98462,77.85585,-2744.11
17.989729999999998,77.85517,-2744.12
17.99483,77.85448000000001,-2746.17
17.99994,77.85379,-2746.35
18.00504,77.8531,-2746.67
18.01015,77.85242,-2750.25
18.01529,77.8517,-2750.46
18.020410000000002,77.851,-2743.13
18.02553,77.85031,-2722.47
18.03065,77.84961,-2714.41
18.03577,77.84891,-2713.65
18.040879999999998,77.84822,-2714.89
18.046,77.84751999999999,-2715.57
18.05112,77.84683000000001,-2715.08
18.05624,77.84613,-2713.82
18.06136,77.84543000000001,-2708.43
18.066470000000002,77.84474,-2712.7
18.07159,77.84404,-2709.69
18.076710000000002,77.84335,-2688.77
18.08695,77.84195,-2596.72
18.09207,77.84125999999999,-2591.77
18.097189999999998,77.84056,-2612.58
18.1023,77.83986999999999,-2617.72
18.10742,77.83917,-2595.02
18.11254,77.83847,-2590.43
18.11767,77.83778000000001,-2583.2
18.12278,77.83708,-2570.36
18.1279,77.83639000000001,-2540.58
18.133020000000002,77.83569,-2503.72
18.13814,77.83499,-2476.93
18.14325,77.83429,-2437.81
18.14837,77.83359,-2381.5
18.153489999999998,77.8329,-2343.15
18.15861,77.8322,-2283.44
18.16372,77.8315,-2296.08
18.16884,77.83081,-2268.08
18.17396,77.83010999999999,-2271.47
18.17907,77.82941,-2264.2
18.18419,77.82871,-2271.12
18.1893,77.82802,-2268.33
18.19442,77.82732,-2214.55
18.19954,77.82661999999999,-2233.57
18.20465,77.82593,-2251.09
18.209770000000002,77.82523,-2245.62
18.21489,77.82453000000001,-2213.39
18.21995,77.82382,-2159.94
18.22505,77.82311999999999,-2129.46
18.23015,77.82240999999999,-2222.58
18.23524,77.82171,-2291.41
18.24034,77.82101,-2312.37
18.24544,77.82030999999999,-2337.64
18.25054,77.8196,-2368.34
18.25564,77.8189,-2384.94
18.26074,77.8182,-2414.12
18.265829999999998,77.8175,-2454.33
18.27093,77.8168,-2501.2
18.27603,77.81609,-2561.02
18.281129999999997,77.81539000000001,-2581.1
18.28623,77.81469,-2607.94
18.29133,77.81399,-2635.01
18.29642,77.81328,-2661.85
18.30152,77.81258000000001,-2674.3
18.306620000000002,77.81188,-2680.47
18.31172,77.81116999999999,-2679.56
18.31682,77.81047,-2671.81
18.321920000000002,77.80977,-2653.06
18.32702,77.80906999999999,-2639.46
18.33212,77.80836,-2649.04
18.337220000000002,77.80766,-2661.24
18.34232,77.80696,-2667.88
18.34742,77.80625,-2668.82
18.352520000000002,77.80555,-2665.33
18.35762,77.80485,-2655.83
18.36272,77.80414,-2668.84
18.367820000000002,77.80344000000001,-2669.78
18.37292,77.80274,-2673.88
18.378020000000003,77.80203,-2677.71
18.38312,77.80133000000001,-2682.92
18.38822,77.80063,-2674.63
18.393320000000003,77.79993,-2681.44
18.39842,77.79921999999999,-2681.39
18.40352,77.79852,-2677.55
18.408620000000003,77.79782,-2673.55
18.41372,77.79711,-2665.58
18.42391,77.79571,-2672.17
18.42901,77.79500999999999,-2683.98
18.43411,77.79431,-2688.0
18.43921,77.79361,-2692.2
18.4443,77.79290999999999,-2698.53
18.4494,77.79221,-2705.2
18.4545,77.79151,-2708.33
18.4596,77.79081,-2708.62
18.4647,77.79011,-2711.5
18.4698,77.7894,-2711.48
18.4749,77.7887,-2708.34
18.48,77.788,-2709.59
18.4851,77.7873,-2707.16
18.4902,77.7866,-2703.45
18.4953,77.7859,-2702.43
18.5004,77.7852,-2699.72
18.505489999999998,77.7845,-2697.38
18.51059,77.7838,-2694.54
18.51569,77.78309,-2688.05
18.520789999999998,77.78239,-2684.1
18.525879999999997,77.78169,-2680.97
18.53098,77.78099,-2679.51
18.53608,77.78029000000001,-2677.04
18.541179999999997,77.77958000000001,-2679.19
18.54628,77.77888,-2685.38
18.551379999999998,77.77818,-2681.42
18.55648,77.77748000000001,-2677.3
18.56158,77.77678,-2668.17
18.566679999999998,77.77608000000001,-2666.17
18.57178,77.77538,-2664.88
18.57688,77.77468,-2660.98
18.581979999999998,77.77398000000001,-2650.42
18.58708,77.77328,-2653.65
18.59218,77.77258,-2647.4
18.597279999999998,77.77188000000001,-2648.19
18.60238,77.77117,-2644.27
18.60748,77.77046999999999,-2643.32
18.612579999999998,77.76977,-2643.54
18.61768,77.76907,-2647.59
18.62278,77.76836999999999,-2651.69
18.633010000000002,77.76699,-2666.39
18.63812,77.7663,-2667.79
18.64323,77.7656,-2666.78
18.648329999999998,77.76491,-2668.22
18.65344,77.76420999999999,-2663.48
18.65855,77.76352,-2652.9
18.66366,77.76281999999999,-2645.0
18.668770000000002,77.76212,-2630.57
18.67387,77.76143,-2621.4
18.67898,77.76073000000001,-2617.2
18.684089999999998,77.76004,-2620.07
18.68919,77.75934000000001,-2631.55
18.6943,77.75865,-2634.02
18.69941,77.75795,-2630.17
18.704520000000002,77.75726,-2618.74
18.70962,77.75656,-2603.62
18.71473,77.75586,-2602.83
18.719839999999998,77.75516999999999,-2600.83
18.72495,77.75447,-2597.58
18.73005,77.75378,-2595.27
18.73516,77.75308000000001,-2592.26
18.740270000000002,77.75239,-2591.24
18.74537,77.75169,-2590.72
18.75048,77.751,-2590.24
18.755589999999998,77.7503,-2588.18
18.76069,77.7496,-2584.8
18.7658,77.74891,-2579.37
18.77091,77.74821,-2566.39
18.776020000000003,77.74752,-2562.18
18.78112,77.74682,-2563.24
18.78623,77.74611999999999,-2553.37
18.791339999999998,77.74543,-2551.65
18.79645,77.74473,-2547.59
18.80155,77.74404,-2549.23
18.80666,77.74334,-2546.52
18.811770000000003,77.74264000000001,-2534.4
18.816879999999998,77.74195,-2520.36
18.82198,77.74125,-2508.69
18.83219,77.73985,-2499.42
18.8373,77.73915,-2497.37
18.84241,77.73845,-2496.07
18.847520000000003,77.73775,-2488.1
18.85262,77.73706,-2475.97
18.85773,77.73635999999999,-2481.94
18.86284,77.73566,-2481.13
18.86794,77.73496,-2476.39
18.87305,77.73425999999999,-2469.21
18.87816,77.73356,-2455.95
18.88326,77.73286,-2448.31
18.888370000000002,77.73216,-2412.11
18.89348,77.73146,-2395.22
18.89859,77.73076999999999,-2389.79
18.90369,77.73007,-2395.78
18.9088,77.72936999999999,-2376.42
18.91391,77.72867,-2359.9
18.91901,77.72797,-2360.86
18.924120000000002,77.72726999999999,-2338.13
18.92923,77.72657,-2319.73
18.8731,76.47449,-1660.22
18.86797,76.4738,-1654.23
18.86284,76.47310999999999,-1690.63
18.85772,76.47242,-1692.79
18.85259,76.47171999999999,-1694.23
18.84746,76.47103,-1700.52
18.84233,76.47034000000001,-1694.51
18.83721,76.46965,-1689.2
18.832079999999998,76.46896,-1694.45
18.82695,76.46826999999999,-1699.36
18.82183,76.46758,-1697.69
18.8167,76.46689,-1672.46
18.81158,76.4662,-1632.08
18.80645,76.4655,-1590.95
18.80133,76.46481,-1566.81
18.7962,76.46412,-1554.72
18.79107,76.46343,-1554.76
18.78594,76.46274,-1555.71
18.780820000000002,76.46205,-1543.54
18.77569,76.46136,-1513.6
18.77059,76.46064,-1475.29
18.76548,76.45994,-1447.69
18.760360000000002,76.45923,-1464.18
18.75525,76.45853000000001,-1453.31
18.75014,76.45782,-1412.29
18.74503,76.45711999999999,-1385.1
18.73992,76.45640999999999,-1415.53
18.7348,76.45571,-1466.04
18.72968,76.455,-1511.89
18.72457,76.4543,-1548.85
18.71946,76.4536,-1563.73
18.71434,76.45289,-1639.31
18.709229999999998,76.45219,-1673.18
18.70411,76.45148,-1703.0
18.699,76.45078000000001,-1718.9
18.69388,76.45007,-1720.56
18.68877,76.44937,-1704.47
18.68366,76.44866,-1679.77
18.67855,76.44796,-1696.6
18.67343,76.44725,-1752.44
18.66832,76.44655,-1782.89
18.66321,76.44584,-1793.1
18.6581,76.44514000000001,-1799.12
18.65298,76.44444,-1809.61
18.64787,76.44373,-1813.47
18.64276,76.44303000000001,-1805.47
18.63765,76.44232,-1800.78
18.63253,76.44162,-1817.43
18.62742,76.44091,-1833.21
18.62231,76.44021,-1835.65
18.61719,76.4395,-1840.26
18.61208,76.4388,-1846.53
18.60697,76.4381,-1855.56
18.60185,76.43739000000001,-1859.44
18.59163,76.43598,-1849.91
18.58651,76.43528,-1845.01
18.5814,76.43457,-1816.13
18.57629,76.43387,-1811.77
18.57118,76.43316,-1820.01
18.56093,76.43179,-1805.86
18.55581,76.4311,-1801.91
18.55069,76.43041,-1762.44
18.54557,76.42971,-1716.0
18.54045,76.42902,-1613.66
18.53533,76.42833,-1624.82
18.53021,76.42764,-1620.79
18.52509,76.42695,-1608.95
18.51996,76.42626,-1702.92
18.51484,76.42558000000001,-1735.81
18.50972,76.42489,-1735.11
18.50459,76.4242,-1732.79
18.499470000000002,76.4235,-1718.7
18.49435,76.42282,-1757.86
18.48923,76.42213000000001,-1770.11
18.4841,76.42144,-1795.39
18.47898,76.42075,-1795.26
18.473860000000002,76.42005999999999,-1794.96
18.46874,76.41937,-1788.09
18.46361,76.41868000000001,-1790.19
18.45849,76.41799,-1793.66
18.45337,76.4173,-1796.61
18.44825,76.41660999999999,-1797.62
18.44313,76.41592,-1782.14
18.438,76.41523000000001,-1769.37
18.432879999999997,76.41454,-1758.5
18.42776,76.41385,-1730.52
18.422639999999998,76.41315999999999,-1764.77
18.41751,76.41247,-1786.25
18.41239,76.41178000000001,-1806.42
18.40727,76.41109,-1813.08
18.40215,76.4104,-1817.07
18.39702,76.40971,-1820.26
18.3919,76.40902,-1821.6
18.386779999999998,76.40833,-1822.79
18.38166,76.40764,-1826.15
18.37653,76.40695,-1835.39
18.37141,76.40626,-1852.99
18.36629,76.40557,-1866.3
18.36117,76.40486,-1873.51
18.35606,76.40416,-1876.22
18.35095,76.40346,-1870.8
18.34583,76.40275,-1868.51
18.34072,76.40205,-1874.51
18.33561,76.40135,-1874.33
18.33049,76.40064,-1877.07
18.32538,76.39994,-1878.51
18.32026,76.39923,-1883.57
18.31515,76.39853000000001,-1887.73
18.31004,76.39783,-1901.71
18.304920000000003,76.39712,-1908.24
18.29981,76.39641999999999,-1896.27
18.29469,76.39572,-1880.13
18.289579999999997,76.39501,-1842.27
18.284470000000002,76.39431,-1793.2
18.27936,76.3936,-1812.94
18.27424,76.3929,-1825.2
18.26913,76.3922,-1854.13
18.26401,76.39149,-1870.09
18.2589,76.39079,-1884.12
18.25378,76.39009,-1899.82
18.24867,76.38939,-1896.7
18.24355,76.38868000000001,-1891.56
18.23844,76.38798,-1887.95
18.23333,76.38727,-1881.84
18.22821,76.38656999999999,-1873.01
18.2231,76.38587,-1869.2
18.217979999999997,76.38516,-1876.13
18.212870000000002,76.38446,-1871.03
18.20776,76.38376,-1848.83
18.20265,76.38305,-1816.01
18.19753,76.38235,-1779.25
18.192420000000002,76.38164,-1723.15
18.1873,76.38094,-1770.26
18.18219,76.38024,-1834.22
18.17707,76.37954,-1850.77
18.171960000000002,76.37883000000001,-1858.67
18.16684,76.37813,-1866.06
18.16173,76.37743,-1869.56
18.15661,76.37671999999999,-1870.94
18.1515,76.37602,-1867.59
18.146379999999997,76.37532,-1870.61
18.14126,76.37461,-1874.24
18.13614,76.37391,-1878.74
18.13103,76.3732,-1881.78
18.12591,76.3725,-1880.16
18.1208,76.3718,-1864.01
18.115679999999998,76.37109,-1831.17
18.110570000000003,76.37039,-1790.16
18.10545,76.36968,-1806.77
18.10033,76.36898000000001,-1822.74
18.09521,76.36828,-1819.68
18.0901,76.36757,-1806.2
18.084979999999998,76.36686999999999,-1767.09
18.07987,76.36616,-1753.65
18.07475,76.36546,-1765.52
18.06963,76.36476,-1764.24
18.06452,76.36405,-1781.48
18.0594,76.36335,-1781.25
18.05428,76.36264,-1782.2
18.04916,76.36194,-1791.49
18.04405,76.36124000000001,-1795.44
18.03893,76.36053000000001,-1796.31
18.03381,76.35983,-1801.89
18.0287,76.35913000000001,-1798.93
18.02358,76.35842,-1776.67
18.01847,76.35772,-1692.06
18.01335,76.35701999999999,-1682.86
18.008229999999998,76.35631,-1674.42
18.003120000000003,76.35561,-1669.53
17.998,76.35491,-1670.23
17.99288,76.3542,-1671.78
17.98776,76.3535,-1670.99
17.98265,76.3528,-1668.33
17.977529999999998,76.35209,-1664.5
17.97241,76.35139000000001,-1657.04
17.9673,76.35069,-1653.94
17.96218,76.34998,-1650.9
17.957060000000002,76.34928000000001,-1650.14
17.95194,76.3486,-1653.14
17.94681,76.34791,-1652.33
17.941689999999998,76.34722,-1650.59
17.93657,76.34653,-1647.83
17.93144,76.34584,-1646.01
17.92632,76.34515999999999,-1647.42
17.92119,76.34447,-1657.13
17.91607,76.34378000000001,-1661.57
17.91095,76.34309,-1661.57
17.905820000000002,76.3424,-1662.8
17.9007,76.34172,-1666.19
17.895570000000003,76.34103,-1667.02
17.89045,76.34034,-1669.93
17.88532,76.33965,-1681.29
17.8802,76.33896,-1678.99
17.87508,76.33828000000001,-1682.97
17.86995,76.33759,-1680.45
17.864829999999998,76.3369,-1680.69
17.85971,76.33621,-1674.11
17.85458,76.33551999999999,-1675.3
17.84433,76.33415,-1670.97
17.83921,76.33346,-1671.86
17.83408,76.33277,-1678.27
17.828960000000002,76.33209000000001,-1682.46
17.82384,76.3314,-1684.5
17.81871,76.33071,-1683.88
17.813589999999998,76.33001999999999,-1686.5
17.80846,76.32933,-1681.7
17.80334,76.32865,-1677.29
17.79822,76.32796,-1667.08
17.79309,76.32727,-1660.95
17.78797,76.32658,-1659.78
17.78284,76.32589,-1657.27
17.777720000000002,76.32521,-1654.23
17.7726,76.32451999999999,-1649.68
17.76747,76.32383,-1645.88
17.76235,76.32314000000001,-1646.17
17.75722,76.32245,-1642.69
17.7521,76.32177,-1646.56
17.74699,76.32106,-1651.69
17.74188,76.32036,-1651.21
17.73677,76.31965,-1649.54
17.73166,76.31895,-1645.82
17.72655,76.31825,-1645.66
17.72144,76.31755,-1652.0
17.71633,76.31685,-1654.89
17.71122,76.31614,-1656.23
17.706120000000002,76.31544,-1652.98
17.70101,76.31474,-1650.84
17.6959,76.31404,-1650.82
17.69079,76.31334,-1652.5
17.685679999999998,76.31264,-1653.65
17.68057,76.31193,-1649.78
17.67546,76.31123000000001,-1648.97
17.67035,76.31053,-1644.18
17.66524,76.30983,-1642.74
17.66013,76.30913000000001,-1644.22
17.65502,76.30842,-1648.52
17.649910000000002,76.30771999999999,-1650.8
17.6448,76.30702,-1654.71
17.639689999999998,76.30632,-1652.05
17.63458,76.30561999999999,-1655.06
17.62947,76.30492,-1656.49
17.61925,76.30351,-1650.48
17.61414,76.30281,-1660.92
17.609029999999997,76.30211,-1676.11
17.603920000000002,76.30141,-1713.62
17.59881,76.30071,-1740.69
17.5937,76.30001,-1764.47
17.58859,76.29930999999999,-1758.88
17.583479999999998,76.29861,-1696.93
17.57837,76.2979,-1688.62
17.57326,76.2972,-1687.28
17.56815,76.2965,-1691.35
17.56304,76.2958,-1698.09
17.55281,76.2944,-1788.21
17.5477,76.2937,-1837.06
18.85533,77.87085,-2378.63
18.85021,77.87016,-2385.45
18.84508,77.86946999999999,-2392.25
18.83996,77.86878,-2405.76
18.83483,77.86809000000001,-2421.93
18.829710000000002,77.8674,-2437.93
18.82459,77.86671,-2448.46
18.81946,77.86601999999999,-2463.19
18.814339999999998,77.86533,-2475.92
18.80921,77.86463,-2479.63
18.80409,77.86394,-2481.31
18.79897,77.86325,-2486.78
18.79384,77.86256,-2487.7
18.78872,77.86187,-2490.98
18.7836,77.86118,-2491.45
18.778470000000002,77.86049,-2500.84
18.77335,77.8598,-2511.8
18.76822,77.85911,-2526.73
18.7631,77.85842,-2548.51
18.75797,77.85772,-2563.45
18.752879999999998,77.85694000000001,-2561.5
18.74776,77.85622,-2569.03
18.74265,77.8555,-2578.24
18.73753,77.85478,-2582.62
18.73242,77.85406,-2583.29
18.7273,77.85334,-2585.7
18.722179999999998,77.85263,-2590.47
18.71707,77.85191,-2594.84
18.71195,77.85119,-2599.43
18.70684,77.85047,-2602.38
18.70172,77.84975,-2602.3
18.6966,77.84903,-2609.46
18.691489999999998,77.84831,-2613.84
18.68637,77.84759,-2614.41
18.68126,77.84687,-2617.62
18.67614,77.84615,-2622.67
18.671020000000002,77.84544,-2627.07
18.66591,77.84472,-2627.64
18.66079,77.844,-2629.43
18.65568,77.84328000000001,-2637.95
18.64545,77.84181,-2641.7
18.64034,77.8411,-2637.85
18.63522,77.84039,-2642.84
18.6301,77.83967,-2636.35
18.624979999999997,77.83896,-2640.65
18.619870000000002,77.83824,-2643.17
18.61475,77.83753,-2647.53
18.60963,77.83681999999999,-2648.19
18.60451,77.8361,-2647.16
18.5994,77.83539,-2643.91
18.594279999999998,77.83468,-2645.3
18.58916,77.83396,-2645.52
18.584039999999998,77.83325,-2653.33
18.57893,77.83253,-2662.89
18.57381,77.83182,-2670.54
18.56869,77.83111,-2672.58
18.563570000000002,77.83039000000001,-2669.17
18.55846,77.82968000000001,-2659.33
18.55334,77.82896,-2672.6
18.5482,77.82834,-2668.41
18.54307,77.82766,-2668.58
18.53795,77.82696999999999,-2670.98
18.53282,77.82629,-2670.84
18.5277,77.8256,-2678.21
18.52257,77.82491,-2687.77
18.51744,77.82423,-2688.77
18.512320000000003,77.82354000000001,-2699.05
18.507189999999998,77.82285999999999,-2701.57
18.50207,77.82217,-2702.86
18.49694,77.82149,-2704.22
18.49181,77.8208,-2706.98
18.48156,77.81943000000001,-2707.56
18.47644,77.81875,-2704.0
18.47131,77.81806,-2705.0
18.466179999999998,77.81737,-2700.63
18.46106,77.81669000000001,-2686.59
18.45593,77.816,-2686.81
18.45081,77.81532,-2686.32
18.44567,77.81465,-2691.04
18.44055,77.81396,-2686.04
18.43542,77.81326999999999,-2685.02
18.4303,77.81258000000001,-2681.91
18.425179999999997,77.8119,-2678.07
18.42005,77.81121,-2662.95
18.41493,77.81052,-2651.87
18.40981,77.80983,-2654.73
18.40468,77.80915,-2651.46
18.39956,77.80846,-2667.48
18.39444,77.80776999999999,-2677.05
18.389310000000002,77.80708,-2674.27
18.38419,77.8064,-2680.15
18.379070000000002,77.80570999999999,-2673.66
18.37394,77.80502,-2660.31
18.36882,77.80433000000001,-2668.35
18.3637,77.80365,-2669.38
18.35857,77.80296,-2662.54
18.35345,77.80227,-2670.98
18.348329999999997,77.80158,-2668.98
18.34325,77.80085,-2668.33
18.33814,77.80015,-2664.85
18.333029999999997,77.79945,-2646.0
18.327920000000002,77.79874000000001,-2636.01
18.32281,77.79804,-2645.36
18.3177,77.79734,-2672.55
18.31259,77.79664,-2682.36
18.307479999999998,77.79594,-2681.97
18.30237,77.79524,-2676.81
18.29726,77.79454,-2668.15
18.29216,77.79384,-2642.44
18.28705,77.79313,-2605.87
18.28194,77.79243000000001,-2608.15
18.27683,77.79173,-2558.69
18.271729999999998,77.79103,-2490.42
18.26662,77.79033000000001,-2401.41
18.26152,77.78963,-2343.96
18.25641,77.78893000000001,-2343.48
18.24619,77.78752,-2301.61
18.24109,77.78681999999999,-2281.18
18.235979999999998,77.78612,-2250.19
18.23087,77.78542,-2212.63
18.22576,77.78472,-2131.43
18.220660000000002,77.78402,-2019.35
18.21555,77.78331999999999,-1910.01
18.21044,77.78262,-1882.3
18.20533,77.78192,-1931.8
18.200210000000002,77.78121999999999,-1994.73
18.1951,77.78052,-2062.33
18.189989999999998,77.77982,-2098.16
18.18488,77.77911999999999,-2084.54
18.17977,77.77842,-2020.18
18.17466,77.77772,-2063.55
18.169539999999998,77.77702,-2116.93
18.16443,77.77632,-2178.52
