# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
17.85643,77.15496,-2338.360000000134,57.93404946436655
17.85132,77.15427,-2372.459999999665,68.63207925431257
17.8462,77.15358000000001,-2416.169999999937,55.34673762837301
17.84108999999999,77.1529,-2449.909999999956,64.11327482329794
17.83598,77.15221,-2478.58000000022,60.7181086540937
17.83087,77.15152999999999,-2490.500000000061,55.18527647085324
17.82576,77.15084,-2491.089999999564,71.45525923593286
17.82065,77.15016,-2501.549999999981,55.3424648032839
17.81554,77.14947000000001,-2500.330000000106,59.63713392692307
17.81043,77.14879000000001,-2496.229999999612,63.67891618468204
17.80531,77.14811999999999,-2488.490000000492,55.00762319540771
17.8002,77.14743,-2481.629999999719,69.20890188007698
17.79509,77.14675,-2482.569999999554,58.56901479104263
17.78998,77.14605999999999,-2483.809999999674,56.13519799034516
17.78486,77.14538,-2472.990000000123,64.55266399257394
17.77975,77.14469,-2454.379999999519,50.1832996785399
17.77464,77.14401000000001,-2446.020000000717,62.55331089578273
17.76953,77.14331999999999,-2428.950000000141,55.25389477982012
17.76442,77.14264,-2393.749999999567,52.29830205602808
17.75931,77.14196,-2343.290000000058,68.08546472243545
17.7542,77.14126999999999,-2318.249999999993,51.978929478642
17.74908,77.14058999999999,-2295.880000000048,58.04053289981893
17.74397,77.1399,-2297.189999999706,58.45410212111063
17.73886,77.13921999999999,-2300.769999999858,49.72686801730904
17.73375,77.13853,-2301.790000000298,67.25035113180307
17.72864,77.13784999999999,-2287.639999999699,51.20865521643316
17.72353,77.13715999999999,-2290.81999999985,54.18113194442185
17.71842,77.13648000000002,-2235.979999999807,74.04273039759191
17.7133,77.13579,-2272.570000000267,48.80519573404186
17.70819,77.13511,-2299.089999999622,63.92634460433496
17.69796,77.13370999999999,-2269.309999999889,52.24105071218882
17.69285,77.13302,-2236.020000000297,64.67144282718529
17.68773,77.13233000000001,-2207.019999999947,49.26031944928638
17.68262,77.13164,-2194.629999999812,60.05742407090171
17.67751,77.13095000000001,-2211.620000000538,55.93085170646992
17.67239,77.13025,-2203.559999999758,50.85271214210429
17.66728,77.12956,-2207.58999999996,68.21376658742746
17.66216,77.12886999999999,-2222.620000000034,50.87991633848306
17.65705,77.12818,-2260.509999999086,60.30635495943497
17.65194,77.12748000000002,-2293.81000000012,57.68862132926898
17.64682,77.12679,-2309.500000000369,50.1501829362096
17.64171,77.12609999999999,-2326.1800000005,68.57405679331036
17.63659,77.1254,-2333.370000000229,51.30437940430319
17.63148,77.12470999999999,-2350.049999999228,56.02698858237125
17.62637,77.12402,-2361.600000000377,60.84332833088173
17.62125,77.12333000000001,-2368.709999999502,50.77713390197767
17.61614,77.12263,-2387.659999999372,66.04101608775157
17.61102,77.12194000000001,-2392.879999999647,53.67330521178581
17.60591000000001,77.12125,-2396.889999999602,54.68478643510792
17.60079,77.12055000000001,-2400.329999999924,63.62217299536397
17.59567,77.11986,-2388.830000000331,50.28578422815611
17.59056,77.11917,-2386.939999999972,63.76263092873874
17.58545,77.11848000000001,-2371.119999999827,55.01868926701197
17.58034,77.11779,-2335.630000000411,53.93288259276584
17.57523,77.11711,-2282.14999999932,69.05273918219476
17.57011,77.11641999999999,-2283.990000000387,51.00986246566676
17.565,77.11573,-2292.129999999885,60.19911596879289
17.55989,77.11504000000001,-2295.070000000486,59.64655520929699
17.55478,77.11435,-2300.169999999665,51.44119859039315
17.54966,77.11364,-2523.259999999376,72.77451242837532
17.54455,77.11295,-2587.339999999961,53.50855918480595
17.53944,77.11225999999999,-2605.730000000507,59.26742162947919
17.53433,77.11156,-2625.470000000447,59.44594361950681
17.52921,77.11086999999999,-2647.22999999989,51.92047123647361
17.5241,77.11018,-2667.610000000136,70.8431911208822
17.51899,77.10949000000001,-2660.479999999633,53.59722273272737
17.51388,77.1088,-2662.37999999955,57.10045121099252
17.50877,77.10811,-2652.339999999758,63.37313509923516
17.50365,77.10741999999999,-2600.509999999855,50.43630198285241
17.49857,77.10675000000002,-2628.040000000094,75.82397652310064
17.49347,77.10606,-2686.499999999647,54.47369822126057
17.48836999999999,77.10538000000001,-2685.580000000058,50.53770399621793
17.48326,77.10469000000001,-2685.899999999833,64.01543481156131
17.47816,77.10401,-2673.200000000988,50.76399252809355
17.47305,77.10332,-2663.929999999889,57.75268177775905
17.46794999999999,77.10264000000001,-2662.239999999719,52.86910035522262
17.46284,77.10195,-2665.180000000698,45.9010361684707
17.45774,77.10127,-2672.639999999401,67.14572703548549
17.45264,77.10058000000001,-2661.120000000317,100.5073234268473
17.44753,77.09990000000001,-2631.470000000103,202.1365842985407
17.44243,77.09922,-2598.200000000003,268.7053896347807
18.3069,77.44171999999999,-2170.279999999723,276.6612130246847
18.30179,77.44104000000002,-2097.319999999616,157.4937625112608
18.29667,77.44035,-2011.790000000185,133.5328375711817
18.29155,77.4397,-1896.869999999958,59.86336738465471
18.28643,77.43903,-1826.609999999772,27.25363234459365
18.28132,77.43833999999998,-1806.410000000225,31.30569806748562
18.2762,77.43766000000001,-1764.669999999784,43.20550074675221
18.27108,77.43698000000002,-1768.060000000058,20.00983676158321
18.26597,77.43629,-1784.859999999398,44.54227718773451
18.26085,77.43560999999998,-1803.149999999849,29.51537617493479
18.25573,77.43492000000001,-1817.699999999694,26.84745462244459
18.25061,77.43424,-1842.339999999757,49.25083419222563
18.2455,77.43355,-1864.830000000042,21.72215042193842
18.24038,77.43286999999999,-1876.770000000128,40.39171000870362
18.23526,77.43218,-1891.700000000108,35.39220174402998
18.23015,77.4315,-1932.26999999959,37.09070629817766
18.22503,77.43080999999999,-1958.53999999984,55.40952635861553
18.21991,77.43013000000001,-1980.99000000039,28.12351779077516
18.21479,77.42944,-2006.859999999884,40.35772914994868
18.20968,77.42875000000001,-2031.960000000307,45.54231584849313
18.20456,77.42806999999999,-2050.499999999864,28.97521929136368
18.19944,77.42739,-2064.640000000527,50.19267914171062
18.19433,77.4267,-2070.830000000817,30.29131017864807
18.18918,77.42604,-2095.250000000067,34.78035326066245
18.18407000000001,77.42534999999998,-2106.529999999979,49.6758136425889
18.17896,77.42466,-2108.809999999653,25.36049064835492
18.16873,77.42329000000001,-2135.640000000359,36.68932650409299
18.16362,77.4226,-2139.929999999223,28.21126530124655
18.15851,77.42191,-2133.539999999875,54.95189622405167
18.15340000000001,77.42121999999999,-2131.380000000543,26.604811331693
18.14828,77.42054,-2120.999999999598,38.65741942987339
18.14317,77.41985,-2132.020000000093,41.42083603323626
18.13806,77.41915999999999,-2136.220000000305,30.14268778606152
18.13295,77.41847,-2162.329999999725,53.70237673263456
18.12272999999999,77.41709,-2176.61000000022,43.63472133846976
18.11761,77.4164,-2216.4099999995,45.51248625043262
18.11250000000001,77.41571999999999,-2230.940000000231,26.25949361377548
18.10739,77.41503,-2251.149999999713,47.46505019400212
18.10228,77.41434,-2261.239999999929,35.28726615746088
18.09717,77.41365000000002,-2263.379999999771,34.04033938557388
18.09205,77.41296,-2275.610000000585,50.48916646268866
18.08695,77.41226,-2286.809999999138,25.74455509998838
18.08184000000001,77.41157,-2305.959999999952,42.90928066398768
18.07674,77.41088000000002,-2322.05999999976,34.50955821146088
18.07163,77.41019,-2325.490000000147,27.71348704885404
18.06652,77.40950000000001,-2319.430000000132,53.84843729768127
18.06141,77.4088,-2331.629999999634,26.00245433193574
18.05631,77.40810999999999,-2332.640000000517,38.52571069919406
18.0512,77.40742,-2319.020000000195,37.91511135160565
18.04609,77.40673000000004,-2302.570000000057,23.92770491118046
18.04098,77.40604,-2312.799999999727,51.84529572688824
18.03588,77.40535000000001,-2341.269999999801,24.61977697312299
18.03077,77.40465999999999,-2355.470000000824,32.82618670241216
18.02566000000001,77.40397,-2352.150000000466,40.98826153653912
18.02055,77.40326999999999,-2347.240000000033,20.78105986472638
18.01545,77.40259,-2329.019999999497,46.52376438508767
18.01034,77.4019,-2310.310000000307,28.13947781917001
18.00523,77.4012,-2316.240000000425,28.82195768917141
18.00012,77.40051,-2324.480000000019,44.58504496941331
17.99502,77.39982000000001,-2358.549999999748,19.22635779124526
17.98991,77.39913,-2377.060000000256,41.36071654717212
17.98482,77.39843,-2388.629999999011,28.31223064098809
17.9797,77.39774,-2390.729999999493,23.83445513110946
17.97459,77.39704999999999,-2377.089999999304,49.12765569858529
17.96947999999999,77.39636,-2373.759999999389,19.58080188358024
17.96437000000001,77.39567,-2364.789999999707,36.89399836481376
17.95926,77.39498,-2347.509999999761,32.81286859679562
17.95414,77.3943,-2336.269999999962,19.41753342880629
17.94903,77.39361,-2327.520000000714,51.58893901389076
17.94392,77.39291999999999,-2303.140000000824,23.26383886226036
17.93881,77.39223,-2322.149999999921,31.29988643406533
17.93370000000001,77.39154000000001,-2299.000000000216,41.57242452658436
17.92859,77.39085,-2286.270000000437,16.58484599694759
17.92347,77.39015999999999,-2259.119999999955,49.09117752171593
17.91836,77.38946999999999,-2258.210000000299,25.29227846019894
17.91325,77.38878000000001,-2260.449999999859,28.64529056258236
17.90814,77.38809000000002,-2263.119999999977,43.9543213261375
17.90303,77.38740000000001,-2269.529999999193,15.97257540531614
17.89791,77.38670999999999,-2276.459999999128,41.5787635748276
17.8928,77.38602000000002,-2287.799999999399,28.08271135110149
17.88769,77.38533000000002,-2289.649999999645,22.75392742062969
17.88256000000001,77.38464,-2322.10000000025,49.61630767813904
17.87744,77.38395,-2347.839999998716,18.57180378019331
17.87232,77.38326000000001,-2387.639999999505,37.76081855590544
17.86721,77.38257,-2439.839999999608,37.70602611634073
17.86209,77.38188000000001,-2477.369999999902,28.36101649980151
17.85697,77.38119,-2498.689999999984,53.56984424209504
17.85186000000001,77.3805,-2546.889999999687,35.21462202724039
17.84674,77.37980999999999,-2572.129999999187,38.90745358442271
17.84163,77.37912,-2597.75999999951,43.43488232173176
17.83651,77.37843000000001,-2596.819999999297,20.23118040319635
17.83139,77.37774,-2568.319999999797,51.09785023752542
17.82628,77.37705,-2582.479999999575,25.30150630105363
17.82116,77.37635999999999,-2647.910000000686,41.23329911625829
17.81604,77.37567,-2682.140000000113,43.38556990393063
17.81093,77.37497999999999,-2620.939999999772,48.19428352794348
17.80581,77.37430000000001,-2571.029999999275,44.45955157780927
17.80069000000001,77.37361,-2558.350000000298,34.37607114334232
17.79558,77.37291999999999,-2563.980000000132,26.4972815712704
17.79046,77.37223,-2559.869999999703,48.99727124458072
17.78534,77.37155000000001,-2564.629999999994,23.33775409444736
17.78022,77.37085999999999,-2564.069999999916,39.95025684009703
17.77511,77.37017,-2575.489999999281,38.00357729653774
17.76999,77.36948000000002,-2558.990000000227,24.49309782080035
17.76487,77.36879,-2561.239999999721,54.679817522374
17.75976,77.3681,-2550.209999999668,26.18971996226347
17.75464,77.36742,-2537.680000000456,35.66871966495321
17.74952,77.36673,-2503.970000000239,41.41102523266287
17.7444,77.36605,-2467.040000000137,28.46282687983622
17.73929,77.36536,-2467.99999999984,49.29496000040407
17.73417,77.36466999999999,-2469.000000000412,30.07163324749988
17.72905,77.36398,-2456.820000000023,32.23867734428379
17.72394,77.36329000000001,-2444.869999999626,47.26319304755637
17.71882,77.36261,-2427.819999999296,25.14072262373088
17.7137,77.36192,-2402.379999999605,45.1286221966543
17.70859,77.36123000000001,-2381.219999999978,34.28764084737539
17.70347,77.36055,-2355.970000000166,31.49737173975334
17.69835,77.35986000000001,-2327.779999999755,52.8310251109372
17.69323,77.35916999999999,-2305.759999999763,27.45210385378919
17.68812,77.35849,-2292.189999999489,41.10635725335568
17.683,77.3578,-2266.20000000041,40.25944801566377
17.67277,77.35642,-2288.619999999648,55.19043285086359
17.66765,77.35573000000001,-2294.200000000189,30.83821238662163
17.66253,77.35505000000001,-2272.859999999863,40.82438548469108
17.65742,77.35436,-2248.159999999441,44.87563018007073
17.6523,77.35366999999999,-2253.910000000369,28.01176958805335
17.64718,77.35298,-2261.310000000222,50.74887898719902
17.64206,77.35229999999999,-2269.690000000401,36.84200981028857
17.63695,77.35160999999999,-2268.919999999444,34.45295107909351
17.63183,77.35092000000002,-2258.819999999671,50.52767306663394
17.62671,77.35023000000002,-2255.270000000075,29.49955806906731
17.62159,77.34954999999999,-2245.249999999774,47.74333298788792
17.61648,77.34886,-2244.479999999949,38.78554399088446
17.61136,77.34817,-2246.959999999435,33.62467519159939
17.60624000000001,77.34748,-2252.029999999566,57.1091239534025
17.60112,77.34679,-2248.279999999404,32.37824556692318
17.59601,77.34611,-2255.459999999577,42.83913133336467
17.59088999999999,77.34541999999999,-2262.7700000004,45.42944809382634
17.58577,77.34473,-2268.789999999924,32.34784688080341
17.58066,77.34404000000001,-2284.660000000117,56.27633821034472
17.57551,77.34336,-2296.890000000176,38.81647598495945
17.5704,77.34266,-2341.850000000502,46.94565850044467
17.56527999999999,77.34196999999999,-2376.939999999539,51.97171309459401
17.56017,77.34128,-2393.620000000424,33.64298684077352
17.55506,77.34059999999999,-2394.829999999987,54.28675751442094
17.54994,77.33991,-2378.649999999577,45.62293094747821
17.53972,77.33851999999999,-2512.169999999719,53.66740773197973
17.53461,77.33783000000001,-2545.640000000388,37.22073959811126
17.52949,77.33714000000002,-2552.669999999663,49.74043909549305
17.52438,77.33645000000001,-2556.060000000314,41.76674057076558
17.51927,77.33575999999999,-2574.999999999873,36.96745977716596
17.51415,77.33507,-2605.019999999531,61.58378660474217
17.50904,77.33438000000002,-2628.109999999633,35.44911576344865
17.50393,77.33369,-2651.959999999624,45.66111648422804
17.49881,77.333,-2679.740000000476,47.21262122977313
17.4937,77.33231000000001,-2693.499999999875,35.06566951846366
17.48859,77.33163,-2699.250000000049,61.24303375248505
17.48347,77.33094,-2696.82999999979,42.41477554148526
17.47836,77.33025000000001,-2669.929999999923,56.99230634989529
17.47326,77.32956,-2655.430000000124,56.51089944011078
17.46815,77.32886999999999,-2662.979999999742,38.37177815243622
17.46304,77.32818,-2682.309999999747,53.26295577834188
17.45793,77.32749,-2707.820000000106,47.31109327687616
17.45282000000001,77.32680000000001,-2716.649999999957,48.59407589226803
17.44771,77.32611,-2717.229999999904,58.9974716116507
17.4426,77.32541999999999,-2693.980000000481,55.43120489861384
17.43750000000001,77.32473000000002,-2683.529999999998,60.10292730653888
17.43238999999999,77.32404,-2668.789999999897,45.45447023958229
17.42728,77.32335999999999,-2669.099999999738,35.6313674748587
17.42217,77.32267,-2657.759999999846,58.78997571281922
17.41706,77.32198000000001,-2664.85999999979,35.15276824414057
17.41195,77.32129000000002,-2670.029999999264,48.97820011449797
17.40684,77.3206,-2686.200000000117,44.63570060595021
17.40173,77.31990999999999,-2695.059999999771,39.61213769763447
17.39662,77.31922,-2694.749999999552,62.01615493463166
17.39151,77.31853,-2696.759999999875,39.29431138436068
17.3864,77.31784,-2688.720000000093,44.99659380459368
17.38129,77.31715,-2674.209999999607,46.52268280344917
17.37618,77.31646000000001,-2667.769999999457,29.55239891026527
17.3711,77.31577000000001,-2691.209999999513,51.34650101667117
17.36598,77.31508000000001,-2728.740000000185,41.20137125921183
17.36087,77.31439,-2769.549999999594,34.92860287031447
17.35575,77.3137,-2788.470000000415,50.25403077325547
17.35064,77.31300999999999,-2812.259999999294,29.50899909917385
17.34552,77.31232,-2826.639999999884,47.46854684082278
17.34041,77.31163000000001,-2832.439999999351,37.61518676750185
17.45307,77.54666,-3086.930000000179,291.6496522276581
17.44795,77.54598000000001,-3111.229999999466,251.9968753546414
17.44282,77.5453,-3107.209999999954,213.9681884614028
17.43769,77.54461999999999,-3112.829999999852,77.67397679564328
17.43256,77.54394000000001,-3107.919999999419,47.67738986455483
17.42744,77.54326,-3101.429999999977,34.26475433003993
17.42231,77.54258,-3087.269999999823,54.10811997170902
17.41717999999999,77.54191000000002,-3076.069999999761,33.07058870753451
17.41205,77.54123,-3067.309999999447,30.19163403767913
17.4018,77.53986999999999,-2979.609999999616,36.51487572399665
17.39667,77.53919999999998,-2927.470000000626,50.50363585287774
17.39154,77.53851999999999,-2856.930000000402,62.30527156150343
17.38638,77.53787,-2761.220000000216,75.47168646848559
17.37616000000001,77.5365,-2585.209999999675,74.725884125473
17.37104,77.53580999999998,-2518.099999999838,64.5510212974547
17.36593,77.53511999999999,-2482.840000000037,67.19545301957722
17.36082,77.53443,-2511.259999999686,34.50123134827414
17.35571,77.53373000000001,-2579.14999999966,51.38949054422154
17.35059,77.53304,-2652.39000000056,38.06554417571633
17.34548,77.53234,-2713.119999999475,36.26889427185579
17.34037,77.53165,-2744.840000000369,138.6775054401027
18.06436,77.47203,-2247.679999999589,282.58183161224
18.05924,77.47134,-2254.789999999846,243.0789220445897
18.05412,77.47066,-2263.450000000064,114.8689083960139
18.04901,77.46996999999999,-2275.109999999356,79.14340471819226
18.04389,77.46928,-2299.860000000202,54.98518432577466
18.03877,77.46859000000002,-2323.879999999827,58.24588139361094
18.03365,77.46791,-2331.629999999634,68.61425849221354
18.02853,77.46722,-2332.479999999686,50.76417142022826
18.02342,77.46653000000001,-2334.809999999407,59.69611600750822
18.01830000000001,77.46585000000002,-2343.56999999972,56.92056555211188
18.01318,77.46516,-2371.020000000109,51.21793836653445
18.00806,77.46446999999999,-2367.490000000382,68.78764533790472
18.00294,77.46378999999999,-2342.259999999308,49.37040493711373
17.99782,77.46311,-2338.629999999862,54.47551380816504
17.9927,77.46241999999999,-2354.490000000121,58.06556250439625
17.98757999999999,77.46173,-2378.500000000189,46.34962435111319
17.98246,77.46104,-2375.419999999756,64.16187188960473
17.97735,77.46035999999998,-2392.799999999797,49.45774653034541
17.97223,77.45966999999999,-2390.270000000641,50.73291399454925
17.96711000000001,77.45898000000001,-2409.539999999532,60.84085178232802
17.96199,77.45829000000001,-2436.960000000119,44.61052997755782
17.95688,77.45760000000001,-2455.139999999787,58.15812591460795
17.95176,77.45692,-2452.599999999943,51.60751990674971
17.94664,77.45623000000001,-2450.189999999619,46.91420995119555
17.94152,77.45554999999999,-2407.239999999614,63.98497041821565
17.93641,77.45486,-2431.480000000051,47.83751876664509
17.93129,77.45416999999999,-2427.49000000034,53.182847254049
17.92617,77.45348,-2408.269999999987,52.53734114355286
17.92105,77.4528,-2397.110000000038,43.22314845995808
17.91593,77.45211,-2394.550000000325,63.21268038098232
17.91082,77.45142,-2398.36000000047,45.40315333876008
17.9057,77.45074,-2406.290000000221,49.10921019400924
17.90057999999999,77.45005000000002,-2424.069999998756,59.26013132998584
17.89548,77.44932,-2444.409999999643,45.32166608909787
17.89037,77.44861999999999,-2477.279999999364,63.08043343962255
17.88526,77.44792,-2519.629999999931,55.70489004114379
17.88014,77.44722,-2553.61999999981,52.07862561210452
17.87503,77.44651999999999,-2562.549999999379,58.94679422992311
17.86992,77.44582,-2560.740000000378,43.84403069854273
17.86481,77.44511999999999,-2591.319999999361,61.9504711397004
17.8597,77.44442000000001,-2601.950000000165,46.54139668071614
17.85459,77.44371999999998,-2656.70999999998,50.46252404399035
17.84948,77.44301999999999,-2701.619999999883,61.53796236228362
17.84436000000001,77.44232,-2727.060000000326,45.9156875914972
17.83925,77.44162,-2718.540000000694,58.36584230563126
17.83414,77.44093000000001,-2685.379999999867,48.42791353004782
17.82903,77.44023,-2700.450000000433,47.35344442793867
17.82392,77.43953,-2693.790000000226,61.02139699018689
17.8188,77.43883000000001,-2715.490000000063,42.83123870579917
17.81369,77.43813,-2671.400000000035,56.94526809361027
17.80858,77.43744000000001,-2631.530000000462,53.58820487274945
17.80347,77.43674,-2572.989999999551,66.73930195690794
17.79836,77.43604000000001,-2655.00000000032,63.22235223332235
17.79324,77.43531999999999,-2725.11999999992,44.11737512578031
17.78813,77.43463000000001,-2754.479999999782,54.69368675805097
17.78302,77.43393000000002,-2779.300000000167,52.48350998859283
17.7779,77.43324000000001,-2766.319999999773,44.65447618296756
17.77279,77.43253999999999,-2747.329999999789,64.67630595737327
17.76768,77.43185,-2701.410000000513,44.76955703109499
17.76257,77.43115999999999,-2668.719999999982,52.46763845807012
17.75745,77.43046,-2627.000000000163,52.97150683697945
17.75234,77.42976999999999,-2599.700000000294,43.78996363472638
17.74723,77.42908,-2554.219999999247,64.46439361144209
17.73701,77.42769,-2533.330000000856,51.63148341417855
17.73189,77.42699,-2540.000000000242,57.85408409188312
17.72678,77.42629000000001,-2545.049999999752,45.32900738012589
17.72167,77.4256,-2528.329999999885,61.42928825832714
17.71656,77.42489999999999,-2538.839999999972,47.24322343905848
17.71143999999999,77.42421,-2543.01999999994,48.52890513274959
17.70633,77.42350999999999,-2540.609999999615,58.10083473655975
17.70122,77.42282,-2540.38,43.51191495311576
17.69611,77.42211999999999,-2540.509999999897,59.11667145444443
17.69098,77.42149000000001,-2529.749999999195,51.0098767634673
17.68587,77.42081,-2530.569999999822,45.79084488150542
17.68076,77.42013,-2513.950000000427,66.50774906391605
17.67565,77.41946000000002,-2508.910000000475,49.29159156316375
17.67053,77.41878,-2525.940000000183,52.56397427366661
17.66542,77.4181,-2551.299999999269,54.4442027349505
17.66031,77.41743000000001,-2571.12999999937,44.04222725215372
17.65519,77.41675000000001,-2576.589999999947,65.21688008850452
17.65008000000001,77.41606999999999,-2595.180000000683,50.50497350685066
17.64497,77.41539000000002,-2615.890000000261,51.43507315883954
17.63986,77.41471999999999,-2640.690000000023,64.21781618329533
17.63474,77.41404,-2682.759999999796,44.22586131869532
17.62963,77.41336,-2691.729999999856,56.96689787856517
17.62452,77.41269,-2676.909999999905,54.65724030149675
17.61941,77.41201000000001,-2682.160000000359,46.11660688106602
17.61429,77.41133000000002,-2692.150000000104,66.33483699080242
17.60918,77.41065999999999,-2703.780000000347,45.35437767906042
17.60407,77.40998,-2703.690000000187,52.16174322851316
17.59895,77.4093,-2708.090000000589,56.60227556387222
17.59384,77.40862999999999,-2699.420000000059,43.80148907021147
17.58872,77.40796,-2670.329999999925,60.8408498356204
17.58361,77.40728,-2663.04999999928,49.47978102231404
17.57849,77.40661,-2668.759999999718,44.83399246232594
17.57338,77.40593,-2700.870000000302,65.17329673525781
17.56827,77.40525,-2701.430000000004,43.90001563153476
17.56315,77.40458000000001,-2618.839999999288,54.61611584312437
17.55804,77.40389,-2701.799999999072,59.19000250670095
17.55292,77.40321999999999,-2714.970000000099,43.62092135411409
17.54781,77.40254,-2721.990000000194,62.18887351475874
17.5427,77.40185999999999,-2760.919999999931,47.08559157905882
17.53757999999999,77.40118000000002,-2784.599999999536,47.16047928954816
17.53247,77.40049999999999,-2810.949999999636,58.46076770054677
17.52736000000001,77.39982000000001,-2809.620000000109,42.14758926630629
17.51712999999999,77.39846999999999,-2816.269999999251,52.96645949943734
17.51202,77.39779,-2852.819999999973,44.15462236020202
17.50690000000001,77.39711,-2838.190000000277,66.7447605010104
17.50179,77.39643999999998,-2854.429999999918,46.73337825949572
17.49667,77.39576,-2853.370000000118,57.40368347349546
17.49156,77.39508000000001,-2859.849999999626,60.45135058671716
17.48643,77.39435999999999,-2863.679999999639,52.55202400140178
17.48131,77.39367,-2868.869999999356,70.76635364780516
17.47619,77.39298000000001,-2878.099999999587,52.37752525587929
17.47107,77.39229,-2885.399999999722,54.12580737971141
17.46595,77.3916,-2888.729999999259,62.8822176122524
17.46082999999999,77.3909,-2886.869999999834,56.10127600713633
17.45571,77.39021,-2889.450000000546,67.25599908521109
17.45059,77.38951999999999,-2885.729999999809,54.52010271792429
17.44547,77.38883,-2880.119999999466,52.090267920028
17.44035,77.38814000000001,-2876.35000000019,61.07329846201539
17.43523,77.38745,-2851.890000000072,49.85104763234698
17.43012000000001,77.38676,-2849.919999999863,56.61564699183307
17.425,77.38607,-2841.229999999843,52.45809290404938
17.41988,77.38538,-2807.209999999408,52.87223481936222
17.41476,77.3847,-2722.089999999912,74.51436921756101
17.40964,77.38401,-2633.259999999614,68.58401718999865
17.40452,77.38333000000002,-2575.349999999451,61.93653142608672
17.3994,77.38263000000002,-2582.870000000397,60.42676607579526
17.39427999999999,77.38194000000001,-2701.219999999881,34.23500672560291
17.38916,77.38123999999999,-2829.490000000324,57.90851858633467
17.37891,77.37985,-2892.640000000253,45.76141919733095
17.37379,77.37916,-2896.220000000028,50.41506828282676
17.36867,77.37846999999999,-2898.870000000278,36.11330366906247
17.36355000000001,77.37778,-2888.210000000425,57.15613737789342
17.35843,77.37709,-2884.030000000082,39.57157578326565
17.35331,77.37640000000003,-2882.529999999791,40.92445984083317
17.34819,77.37571000000001,-2878.899999999214,52.02846802644815
17.34307,77.37502000000001,-2856.439999999862,35.37463648071068
17.33796,77.37433000000001,-2854.739999999758,177.9979941957358
18.38761000000001,77.05374999999999,-2007.639999999643,123.2215969572537
18.38251,77.05306,-2006.700000000185,35.24998801314984
18.37741,77.05235999999999,-1998.909999999133,23.31537732088502
18.37231,77.05167,-1994.880000000439,53.17029728545757
18.3672,77.05098000000001,-1991.600000000572,27.7781403490527
18.357,77.04959000000001,-1996.850000000271,40.81150017733749
18.3519,77.0489,-2005.490000000244,23.44616448286182
18.3468,77.04819999999999,-2012.56000000001,50.37176390773254
18.3417,77.04751,-2017.190000000027,29.61073499422802
18.33659,77.04680999999999,-2016.279999999616,34.37621152047841
18.33149,77.04612,-1999.52999999957,45.76626414490038
18.32639,77.04543000000001,-1988.950000000322,26.5983285216188
18.31619,77.04404,-1995.389999999716,35.3175772923488
18.31108,77.04335,-1991.560000000082,33.22560879341817
18.30598,77.04265000000001,-1990.640000000114,50.74716037662051
18.30088,77.04196,-2004.890000000052,29.84412703672401
18.29578,77.04126000000001,-2026.479999999862,47.82731477755809
18.29068,77.04057,-2025.849999999867,40.01239216466795
18.28558,77.03988000000001,-2022.02999999979,34.58732665230782
18.28047999999999,77.03918000000002,-2021.599999999231,56.33556864973514
18.27537,77.03849,-2029.540000000426,35.67625617101965
18.27027,77.03780000000002,-2012.149999999697,45.87392462937031
18.26517,77.0371,-2012.259999999726,45.19433572510137
18.26007,77.03641000000002,-2008.310000000128,37.1448607314688
18.25497,77.03572,-1998.720000000385,60.98442279790576
18.24986000000001,77.03501999999999,-1992.99000000008,40.64599092810388
18.24476,77.03433000000001,-1987.780000000117,48.77301117578836
18.23966,77.03364000000001,-1986.08999999957,56.29747818181882
18.23456,77.03295,-1980.439999999491,48.10877688093021
18.22946,77.03225,-1978.450000000545,70.714674850316
18.22436,77.03156,-1968.810000000001,54.84794218494549
18.21925,77.03087000000001,-1950.710000000183,50.97278495193715
18.21415,77.03018,-1927.879999999122,62.16435684581941
18.20905,77.02948000000001,-1939.170000000854,60.96107769673502
18.20396,77.02879,-1946.139999999771,69.79822884852005
18.19885,77.02809999999999,-1945.720000000278,57.02585703211584
18.19373,77.02741,-1946.919999999907,56.06201447567224
18.18861,77.02672,-1953.039999999527,69.98229179605629
18.1835,77.02604000000001,-1957.169999999446,55.78760448085144
18.17838,77.02534999999999,-1955.380000000313,64.75707383452595
18.17327000000001,77.02466,-1959.369999999647,63.68674517795521
18.16815,77.02396999999999,-1955.799999999806,55.00331167757144
18.16303,77.02329,-1951.720000000311,70.63214132038864
18.15792,77.0226,-1955.990000000816,52.80799906937385
18.1528,77.02190999999999,-1960.090000000179,57.8083888997364
18.14768,77.02122,-1955.130000000076,56.38301065002909
18.14257,77.02054000000001,-1946.289999999536,43.71666129830166
18.13745,77.01985000000002,-1959.170000000212,60.88047393285606
18.13234,77.01916,-1983.610000000084,45.10167222835866
18.12722,77.01846999999999,-1995.450000000075,48.1628148064839
18.1221,77.01778,-2010.470000000216,57.65971729366552
18.11699,77.01709,-2010.109999999572,41.94103012582976
18.11187,77.01640999999999,-2015.91000000017,57.48774246037352
18.10675000000001,77.01572,-2004.799999999515,45.35423347347426
18.09652000000001,77.01434999999999,-1971.700000000555,59.13274445869482
