# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
17.72617931619246,77.12638868678987,-2349.972385362293,35.22755472886707
17.73128996862501,77.12569386554472,-2357.957589898893,31.56180542427481
17.73640062098585,77.12499917090031,-2354.652798112667,17.86611167916985
17.74152127326417,77.12430436500267,-2362.188005955972,53.21358971658078
17.74663192547505,77.12360965533509,-2360.223216739198,29.29233069208745
17.75175257762632,77.12291544258039,-2314.868438010029,35.44457123682206
17.75686322971678,77.12222136196269,-2256.813662859115,35.85424526253279
17.76197387234429,77.12153626975409,-2288.959227962124,33.9581188009869
17.76709452424196,77.12084129946004,-2311.154439971359,45.95357692944425
17.77219517604408,77.12014578564666,-2379.969643296254,18.52569470441585
17.77730582776411,77.11945032693284,-2444.784849231463,31.67437985327758
17.78241647944849,77.11875559673094,-2444.650069587308,40.8582737542955
17.78753713106433,77.11806104655837,-2429.385294789243,14.50503564042252
17.79264778261012,77.11736646747032,-2415.780520691734,43.68145323019814
17.7977684247338,77.11668187543459,-2404.246104812064,27.26149408806179
17.80287907612061,77.11598713426186,-2405.091330662648,29.53902979860823
17.80798972743812,77.11529246242257,-2399.756559176755,48.99899511451756
17.81311037868781,77.11459794202747,-2381.841792035253,20.20317871516158
17.81822102986852,77.11390340214035,-2364.74702575745,37.76369426999432
17.8233416809647,77.11320880581533,-2353.602260118737,33.35022987790714
17.82845233200575,77.11251434426308,-2329.527498096371,21.30944318717681
17.83357298295843,77.11181978711689,-2314.892736017423,52.95219930988079
17.83868363386263,77.11112541658551,-2282.707978476255,24.63382614837784
17.84380428470128,77.11043117339929,-2240.093224862234,36.29184463366462
17.84891493546244,77.10973681019649,-2207.258470313495,34.16054116989341
17.85403558613114,77.10904232402147,-2186.303715229069,20.10585027290149
17.85914623672852,77.10834779254841,-2168.468960542978,51.1774375571805
17.86426687790879,77.10766324644187,-2152.854563939508,17.77895573241025
17.86937752835764,77.1069686945727,-2136.83981174618,29.39998491102102
17.8744881787411,77.10627420667545,-2115.12506212649,34.73340406199807
17.87960882901405,77.10557948312932,-2115.330309973654,12.03532138534583
17.88471947923237,77.10488485566252,-2106.055560736855,46.79491523757808
17.88983012937328,77.10419020217063,-2099.100812469622,19.28016532542381
17.89495077942257,77.10349547796832,-2099.366064617056,27.44696589993165
17.90006142941903,77.10280085277159,-2089.891319728617,38.91505720380809
17.90517207934471,77.102106248571,-2078.546576651425,10.61780666833071
17.91029272914707,77.10141136715367,-2092.821830312738,42.87206259962923
17.91540337890974,77.1007166684681,-2089.897088429966,22.57296937758295
17.9205140286041,77.10002200839824,-2083.532348673073,23.10949036767473
17.92563467822657,77.09932741420019,-2072.217611777842,42.97652578691502
17.93074531844427,77.09864275163709,-2066.073231404391,12.02597314477301
17.93585596791817,77.09794809844118,-2059.098496081136,38.22512825345828
17.94094663598975,77.09723344560736,-2050.263048653082,24.79394765022331
17.94606727599296,77.09654887026704,-2037.268674388178,18.65194167004127
17.95117792525204,77.09585425863413,-2026.593944140694,46.48556805536159
17.95629857441833,77.09515959198518,-2021.739214611962,13.00441047624671
17.96141922348633,77.09446479647185,-2028.364484233077,35.24024440699579
17.96652986317318,77.09378004999827,-2029.700112390902,29.92912385254648
17.97165051209334,77.09308526414316,-2035.465385066537,16.32909938595182
17.97677116095115,77.09239054351792,-2035.420660354239,52.38373754045171
17.98188180042313,77.0917058335453,-2033.506293461194,17.51466414102215
17.98700244913525,77.09101112786446,-2032.131571901907,31.62752110740036
17.9921230977626,77.09031637323672,-2035.116850919423,35.37678609558036
17.99723373700015,77.08963160175244,-2038.682487234413,14.16363878024322
18.00235438548552,77.08893688126692,-2038.627769750659,46.99686108534236
18.0074750338935,77.0882421484356,-2039.673053499782,20.29420625908285
18.01258568223294,77.08754739755645,-2041.408338108937,27.05843781149302
18.0177063211965,77.08686277193442,-2032.903983044503,40.04837788691288
18.02282696938897,77.0861680733732,-2030.899271751617,15.71923885172365
18.02793761753498,77.08547344997545,-2021.284562977467,45.20667145168419
18.03305825623936,77.08478865862541,-2027.540209279065,25.18697949410405
18.03817890422137,77.08409401230976,-2020.88550327069,24.61409676133507
18.04329954277006,77.08340919042004,-2029.861151908296,45.31261464803017
18.0484201905926,77.08271449919559,-2027.206448002766,16.11438960002778
18.05353083832572,77.0820197040017,-2032.891743418608,38.95557651643443
18.0586514766627,77.08133492794558,-2037.787397203867,30.62889882329042
18.06377212426745,77.08064025853247,-2033.192698047289,26.38356613862608
18.06889277179373,77.07994557306637,-2030.028000064852,52.42410720302328
18.07400340990503,77.07926074089092,-2039.003656896947,21.43044702119516
18.07912405728917,77.07856607981567,-2033.668962256684,35.98951677549323
18.08424470464014,77.07787156928198,-2014.934271759592,35.942363613507
18.08936534252818,77.07718677562734,-2021.399933905827,20.28673375410942
18.09447598969282,77.07649208079944,-2018.155242744426,51.45343943964134
18.09959663680451,77.07579750368866,-2005.350555435434,22.93814361935958
18.10471727446232,77.07511268185367,-2014.326221425011,33.30602313781792
18.10983792142131,77.07441808701572,-2003.101536717447,40.63103064929732
18.11494856827201,77.0737233325673,-2005.166850330346,22.79063344003925
18.12006920573726,77.07303861209401,-2005.122522476335,49.7495762842295
18.12518985248303,77.07234404482111,-1991.447842641741,28.76213331249415
18.13030049910428,77.07164926871178,-1995.443160250365,32.86584926441602
18.13542113634438,77.07096453568016,-1996.518836528257,48.35863115860659
18.14054178285745,77.07026993170166,-1986.114160428681,26.5248741856846
18.14566243858364,77.06956526822404,-1981.009128626636,46.50636382939728
18.15077307559827,77.06888048243688,-1985.864808027243,35.54262359689987
18.15589371249276,77.06819559457904,-2000.720487367955,33.44622880785937
18.16100435865855,77.06750079389541,-2006.905813317254,55.3993347448438
18.16612499545064,77.0668160486569,-2009.071498104828,34.35786733741567
18.17124564151064,77.06612141878352,-2000.976830337596,48.15672176049728
18.17636627826989,77.06543701254164,-1972.982524072768,40.21048505476506
18.18147692413904,77.06474221245644,-1979.117855890093,40.74083481418668
18.18659756063185,77.06405745287204,-1982.563546245839,63.54265340223228
18.19171819706209,77.06337272544141,-1983.149238627871,42.21377913024851
18.19682884277812,77.06267812500644,-1971.524578391788,49.37257552652816
18.20194947911884,77.06199355901563,-1957.750276562744,46.53123972762727
18.20707012460992,77.06129878051735,-1962.885616418642,36.35651020905907
18.21218076074741,77.06061401752994,-1965.721313675084,55.3432666806685
18.21730140602745,77.05991907108951,-1985.79665348301,38.28909810707824
18.22241204198171,77.05923421457443,-1996.952351992596,36.84885357441604
18.22753268717367,77.05853943721674,-2001.987697751161,48.7044163311387
18.23265332299212,77.05785465476065,-2007.473400832943,28.24625567918661
18.23776395875873,77.0571698906757,-2010.409105363959,47.77557372413893
18.24288460375202,77.05647517821374,-2009.674456693816,34.72869042698827
18.25311587485014,77.05510552073342,-2027.965871097872,52.31754631080881
18.25823651030695,77.05442075933543,-2031.581581856712,28.10546924362239
18.26334714574405,77.05373609390701,-2025.747295442029,42.41762225850295
18.26846778104622,77.05305131385977,-2031.02300878895,40.01849761050222
18.2735784255705,77.0523565041034,-2038.028366876597,29.18343704331136
18.27869906075815,77.05167180616658,-2036.004084617934,55.960229978272
18.28381969588577,77.0509871401817,-2031.139804391457,30.94181703973328
18.28893034025126,77.05029248396973,-2024.495169635444,38.90840861500328
18.2940509751945,77.04960772837229,-2027.600890752272,44.97110092682995
18.2991716101423,77.04892315634281,-2014.386616598608,29.25164108533931
18.3042822543747,77.04822870375727,-1989.641989895494,53.74441619448054
18.30940288912338,77.04754400624056,-1987.587716451393,37.5239930100426
18.31452352377655,77.04685925789371,-1990.053443568711,38.57545670376285
18.31963416769123,77.04616457949891,-1985.388817284087,50.96125911942601
18.32475480222222,77.04547988798019,-1982.804548357557,32.21440502279379
18.32986543667894,77.04479515613302,-1982.890279819131,49.27757903551466
18.33498608020435,77.04410014406966,-2008.805652403464,39.39973159138747
18.34009671449644,77.04341537634832,-2012.081386173064,34.83913453706687
18.34521734872373,77.04273066540613,-2011.227122785345,55.89804024914619
18.35034797364983,77.04205611403266,-1997.103219763998,33.92023943873122
18.35545860778818,77.04137148698362,-1987.878960432747,45.22129073107696
18.36057925102931,77.04067666823072,-1996.614343859758,45.23447195106615
18.36568989421059,77.03998184435316,-2004.889728319535,33.21982570725779
18.37080053738996,77.03928717339706,-1999.57511698821,57.81267999195839
18.37591118047578,77.03859246161019,-1997.890506423633,35.24842775068984
18.38103182343984,77.03789768925029,-2002.505896648922,41.67164456794512
18.38614245709988,77.0372129845306,-2000.19164481581,137.8599688933104
17.77385285903788,77.50790275720075,-2743.227183722305,303.2643108951593
17.76321401722578,77.5066114593167,-2773.271907559631,226.5018888591237
17.75789459580916,77.50596613418274,-2759.429273025875,102.6771116395615
17.75258517383678,77.50532116931194,-2714.386642874053,71.92540109618835
17.74726575294845,77.50467564280166,-2718.494001779254,49.62280128326534
17.7419463321585,77.50403010193475,-2723.881358943458,38.89224472922236
17.73662691127624,77.50338464765659,-2721.54871616987,53.86939413471156
17.73130749085048,77.50273898913613,-2737.426068268588,25.67761937954219
17.72599807009751,77.50209357129154,-2732.763422624777,29.52413869834681
17.72067864941282,77.50144812609055,-2729.620775567176,43.12988125414745
17.71535922869583,77.50080273650956,-2721.518128020812,28.76849877614604
17.71003980795536,77.50015739816909,-2708.845479909965,53.56433045235794
17.70473038756092,77.49951194250586,-2707.552827674544,61.42746435449482
17.69941096709361,77.498866535182,-2701.030175374062,40.08538101226742
17.69409154718,77.49822086860007,-2717.627516967112,53.39677664193663
17.6887721266937,77.49757554884224,-2703.294863273253,23.25952941290452
17.68345270655217,77.4969300820741,-2702.072205476973,19.66922792735715
17.6781432869111,77.49628441234776,-2719.869542039013,47.4827556577228
17.67282386754695,77.49563860102934,-2749.376875138294,25.75402896169581
17.66750444770665,77.49499308627823,-2752.43421205768,45.06078166643184
17.66218501840173,77.49435767005419,-2746.701906337068,61.45483160191626
17.65702561797136,77.49369232019737,-2749.758520506124,50.68258898959721
17.65186622741032,77.49301672865052,-2774.374771797654,61.21055837503619
17.64670682690342,77.49235149886391,-2766.721385167081,51.00857646564074
17.64154743609319,77.4916761223454,-2772.157637332003,44.76318498737125
17.63638803559761,77.49101096597134,-2757.954249071253,62.66445413368849
17.63122864464769,77.49033574649384,-2749.380501078932,41.92776248930805
17.62606924363949,77.48967095438952,-2702.677116384449,43.3600466881621
17.62090985229653,77.48899603481831,-2667.343370789393,46.69800626228394
17.61575045248549,77.48833066193852,-2672.449972786488,28.48962397568924
17.61059106209221,77.48765529692413,-2676.85621628033,48.24259888713659
17.60543166276886,77.48698973183083,-2699.112811909051,31.88663614233764
17.60027226360432,77.48632411698264,-2725.809405186231,25.70158513703241
17.59510287439054,77.48564818208418,-2780.145634595252,50.59443348372835
17.58994347619765,77.48498209945082,-2848.582216583533,26.94655551104498
17.58477407715938,77.48431650010971,-2872.978806258432,35.72024761715496
17.57961468717143,77.48364114611839,-2876.405041099717,36.3880066682595
17.57445528770482,77.48297589767273,-2870.411633598506,9.280547372606947
17.56929589832356,77.482300282221,-2897.167860822219,45.7951183826851
17.55897710020424,77.48096952689487,-2908.241033893914,19.4196346098781
17.55380771135802,77.48029369821234,-2953.107253401748,46.81465928622856
17.54864831261573,77.47962824043343,-2965.793834854539,20.29169160513859
17.5434889141998,77.47896263630902,-2991.540412237287,41.51114619274302
17.5383195247968,77.47828724646877,-2997.246635171671,37.53321716005305
17.53316012593191,77.47762198120211,-2992.753215688012,23.45791644926036
17.52800073652855,77.47694670429519,-2989.299437198706,51.25730166015909
17.52284133768811,77.47628150847949,-2978.606016039579,30.96086675797859
17.51768194801835,77.47560647020029,-2953.852238879548,33.90719809769168
17.51252254921852,77.47494133574804,-2937.67881590258,52.1047155422333
17.50736315981426,77.47426622975524,-2918.965034600017,32.27727724142071
17.50220376109118,77.47360113615585,-2899.141609440977,50.12045948810376
17.49704437146305,77.47292624744389,-2861.027829090929,46.71449901585566
17.49189497170357,77.47226187617255,-2777.634413444378,48.53769375915493
17.48673558187074,77.47158719747812,-2720.760633921216,69.61594520284544
17.48157618422648,77.47092164609964,-2741.797194768069,47.67595914087329
17.47640679595983,77.47024610493898,-2761.003397388336,54.88748187813025
17.4712573974156,77.46958119710855,-2725.499966348842,64.423459995551
17.46091861422356,77.46823871704642,-2888.712696757797,58.39724312565572
17.4557592076047,77.46758313375729,-2912.599607260888,48.51131586695388
17.45071983941603,77.4668873952205,-2961.395077880819,47.15296677959031
17.44568046091421,77.46620225619216,-2956.660915253247,69.63547064904532
17.44063109187508,77.46550708088964,-2954.246393487163,49.04401877132096
17.43559171345824,77.46482197835128,-2946.252228605947,53.27052607064818
17.43055234441729,77.46412692184852,-2934.147705567095,51.15054596188247
17.42551297556078,77.46343179903775,-2927.963179878122,38.22066830808706
17.42046359772784,77.46274644742012,-2941.289006654694,56.6582800680892
17.41542422938314,77.46205110344113,-2954.854474090414,30.3606836315848
17.41038485151399,77.46136588989081,-2956.770299969413,33.95444490600706
17.40533548300482,77.46067070434627,-2955.265767782753,41.14122060820216
17.40029610512856,77.45998558349231,-2948.90159242192,14.38783187016349
17.3952567365332,77.459290569686,-2932.977059928012,43.24457871583972
17.39021736813653,77.45859547995258,-2923.832524616182,20.32442736938782
17.38517799039708,77.45791041022386,-2912.898345824509,19.79618192668656
17.38012862194686,77.45721541505722,-2894.383809745691,41.64224046998453
17.37508924451275,77.456530247901,-2892.149626320748,11.22744093077094
17.37004987618652,77.4558352974821,-2870.555087679048,38.65501492136437
17.36501050843916,77.45514003495009,-2876.840541997964,28.68076728005086
17.3599611313138,77.45445478268427,-2881.286353162765,24.62002951851252
17.35492175463252,77.45376932815087,-2904.722158823708,52.34231094253244
17.34988238739898,77.45307388024662,-2927.567605472407,29.0941086395009
17.34483301045199,77.45238865092145,-2929.963412720324,45.01852805598995
17.33979364300797,77.45169342486463,-2932.988860433652,168.2381046515062
18.38981740642409,77.08575639285147,-2020.247980775961,133.508011206246
18.38465807880984,77.08503104805826,-2022.902138352673,58.91183286739656
18.37949876054003,77.0842956419929,-2031.005937678557,44.65146650791319
18.37433944236174,77.08356028725386,-2034.54973636712,63.45819640687064
18.36918011503291,77.08283514165974,-2019.50389288035,40.56034508757853
18.3640307970481,77.08209996714521,-2007.947691972747,50.98086606556179
18.35887147909713,77.08136456922631,-2015.331485260729,43.41113347427252
18.35371215197311,77.08063929290108,-2011.905634851578,34.03455604948066
18.34855283421324,77.07990402045218,-2008.139427288536,53.0180088636629
18.34339351650635,77.07916864821975,-2013.243216405886,25.68052505009474
18.33823419891172,77.07843339727482,-2007.567006136132,44.98489216440112
18.33307487207815,77.07770802749474,-2012.451147935824,32.94946774465355
18.32791555457481,77.0769725352652,-2028.224930296551,26.39363539902657
18.32275623720826,77.07623724880027,-2025.708714774732,41.1756548370421
18.31759691062485,77.07551193113925,-2025.962852914734,14.88722305517783
18.31243759339216,77.07477655897659,-2031.066632795043,45.52106438905336
18.3072782762799,77.07404132641486,-2023.760413616851,17.35769175083207
18.30213892203314,77.07334598505386,-2027.945614732241,25.47915019582393
18.29698960501854,77.07261059657185,-2035.419390049292,33.08166017362083
18.29183027883436,77.07188530336367,-2033.503521032432,8.161362272354635
18.28668095272901,77.07116005207146,-2028.777651550339,48.72383237816496
18.28152162667073,77.07043465878301,-2035.761777720166,12.54867100638507
18.27636230069965,77.06970929463465,-2040.155902891666,32.00867761809116
18.2712129748045,77.06898396464388,-2042.430027467826,30.83820432639594
18.26605364901558,77.06825868002234,-2039.75415102615,19.64559199697983
18.26090432331911,77.06753347790601,-2030.658274851901,49.84536343889563
18.25574500700126,77.06679825124927,-2022.832040527908,20.73070884244956
18.25058568142814,77.06607290311098,-2025.806158406765,42.48099536650774
18.24543635596129,77.06534767784063,-2018.77027727728,33.81320622886777
18.24027703055959,77.06462237199456,-2017.984392885805,34.27065549138112
18.23512770524189,77.06389712199633,-2013.148508297438,51.4147306704651
18.22996837999258,77.06317180222145,-2013.60262063779,35.03659940880356
18.22480905483597,77.06244652247798,-2010.496732181521,55.98981425727674
18.2196597297654,77.06172130296069,-2002.950843611999,46.94667089698709
18.2145004142153,77.0609864384291,-1962.914603559139,46.4892307780884
18.20935108927728,77.06026114392344,-1962.03871063329,60.88876705221159
18.2041917644382,77.05953586508542,-1958.852816152245,50.03600199028512
18.19896240252055,77.05885042423432,-1963.648338978665,69.85776889908058
18.19382308702948,77.05811493687322,-1980.852082455817,55.6432330731745
18.1886837716694,77.05737958913124,-1985.635826898286,60.25848108718516
18.1835544656973,77.05663429985577,-1986.139215161882,61.70456396038417
18.17841515050667,77.05589898034299,-1988.412957057317,56.72860784972903
18.17327583544192,77.0551637801978,-1980.066699559315,70.49941162844129
18.16813652040259,77.05442844181637,-1984.020438084511,51.6461426781065
18.1629972054941,77.05369323336035,-1976.414177403451,57.94996060627781
18.15786789064564,77.05295801442011,-1970.657915362608,51.27626425790081
18.15272857589355,77.05222279753816,-1963.801651499933,46.39168267028645
18.1475892705004,77.0514775159758,-1962.705028863678,57.27704087668494
18.14244995578661,77.05074200446326,-1982.068756714716,40.13688554745409
18.13731064120962,77.05000663443936,-1988.842485571407,55.08403795075248
18.13217132665694,77.04927113497988,-2007.136210608767,39.67557612157167
18.12704201224534,77.04853582303892,-2009.659937823511,39.75658053063096
18.12190269792912,77.04780051068768,-2011.303663170103,43.96666097736384
18.11676338367087,77.04706514913074,-2017.327386126713,31.13774731136779
18.11162406949191,77.0463297884819,-2023.271107590723,57.41903718605949
18.10648475543336,77.04559452232942,-2020.804829224801,27.02690018393537
18.10135545081136,77.04484939966245,-2006.488196063551,40.17866168021418
18.0911268509212,77.04334882039575,-2010.334564071849,28.45894173701745
18.08599754648085,77.04260356157428,-2008.137923900085,44.50928954070272
18.08086823283522,77.04186836112403,-2000.741639485182,20.76693564214497
18.07573892842052,77.0411228097994,-2024.584991063006,47.79551814553626
18.07060961487647,77.04038748602427,-2028.168701433844,23.06518200628156
18.06548031074062,77.03964219442692,-2028.892054602929,32.91204692577875
18.06035099745914,77.0389070905901,-2012.89576587732,36.0945259377046
18.05522169342161,77.03816166803503,-2025.279113677596,19.09459745997765
18.05009238950434,77.03741633073915,-2030.072461477386,48.65069340205186
18.04496307641702,77.03668113042542,-2022.666166510347,13.89600372024842
18.0398337726684,77.03593581111014,-2025.859511599496,39.096005114039
18.03470445972929,77.03520058710234,-2020.563213201694,24.58998154443224
18.02957515617671,77.03445534056846,-2017.276556561039,22.68042172784656
18.02444584341728,77.03372015620344,-2008.450255864995,39.17133515007108
18.01931653996626,77.03297479142549,-2015.693594090721,8.860181292222286
18.01418722730023,77.03223947556911,-2018.57728804967,46.05723848153946
18.0090579240821,77.03149425543403,-2012.940625829421,13.8208031041855
18.00392861147656,77.0307587475783,-2032.924313365653,30.69220916298862
17.99879930844952,77.03001358741103,-2021.947649194673,29.75879137360791
17.99366006138925,77.02920830403453,-2021.048842407675,18.49126040735547
17.98853073047152,77.02849297317832,-2025.263241393112,45.47012160445065
17.98341140897717,77.02776772464604,-2023.067284346819,18.70836646023312
17.97828208757013,77.02704245593083,-2021.751325079162,46.83061912827728
17.9731527570362,77.02632740889494,-2000.685724753108,22.05616635093083
17.96803343571021,77.02560203642541,-2009.529761103852,25.29347034652845
17.96290410527827,77.02488688800796,-1997.494156064679,40.09308501930337
17.95777478412378,77.02416150838737,-2006.058188964973,5.297653164471857
17.9526454537332,77.02344615129108,-2012.612577302093,42.24240303129133
17.94752613273202,77.02272080623678,-2019.01660829479,19.45765064938691
17.94239681189368,77.02199557738524,-2014.150639493002,25.64883982428
17.93726748191008,77.02128053379728,-1992.775029061336,36.75644781447873
17.9321381610622,77.02055500862942,-2014.309052056157,105.4013301441256
17.92701883115573,77.0198398617561,-2003.053437291796,146.8493161267492
18.23201688431078,76.96797600289294,-1856.234258959364,172.5648630276711
18.24223815559471,76.96659665363846,-1846.275504741983,188.0320508642684
18.2524594357446,76.96520714685384,-1850.336397799164,171.2929749454173
18.25755005704346,76.96453223654531,-1864.48255450664,167.1924771228114
18.26266069661591,76.96383711767713,-1899.017998268094,156.2218260242249
18.26777133628228,76.96314219523491,-1916.08344703133,145.6588847692576
18.27289197585116,76.96244728230803,-1933.218897997978,142.1348926579228
18.27800261535163,76.96175234355327,-1951.734349484533,125.3059108088334
18.28311325491942,76.96105756696224,-1955.829805363427,163.335163602565
18.28823389429551,76.96036269260654,-1969.535261545083,103.645662974581
18.29334453373803,76.95966794346916,-1971.190720930066,146.2222135522472
18.29846517302209,76.95897313457722,-1979.076181297673,81.52114763437388
18.30357582169272,76.95826848335966,-1972.031289657825,121.0125467773977
18.30869646088201,76.9575737356714,-1974.476754147419,61.0072827472608
18.3138070998816,76.95687882673577,-1990.342216743208,99.48141043005224
18.31892773921378,76.95618440065496,-1964.197689981144,42.63620281679641
18.32403837825517,76.95548970107427,-1961.453159325953,81.75675123263007
18.32914901701439,76.95479477461235,-1978.878626146892,21.59071522762508
18.33426965594439,76.95410014981593,-1970.404100392705,56.85909199684308
18.33938029493787,76.95340563915119,-1950.869577637741,16.94963338494121
18.34450093352741,76.95271080581612,-1960.935051206678,36.51552990834598
18.34961157224238,76.9520161535478,-1953.990528963323,30.52042723135811
18.35473222028149,76.95131165678394,-1934.145655872894,25.63768004669718
18.3598528588011,76.95061698740474,-1929.641136921715,51.43660144840494
18.36497349712075,76.94992218460116,-1936.996617119762,17.99024734686286
18.37008414470756,76.94921741092926,-1940.851743145371,34.8568785768061
18.37520478300774,76.94852274552552,-1935.997228836511,34.58523135331856
18.38032542110286,76.94782794297231,-1943.332713610227,92.28834358762668
17.89216676760826,77.49357638112809,-2591.007312485317,296.8587233292257
17.88700741238094,77.49286099224139,-2597.552177170693,257.2898612218307
17.88183805717082,77.49214560641255,-2602.907040864724,217.0515073664324
17.87667870153886,77.49143052069464,-2582.441907778208,82.20424722031126
17.87150933818577,77.49072457039976,-2638.087114886179,49.71378285595824
17.86634998349366,77.49000905538188,-2655.871970980581,36.32737184080418
17.86118062842272,77.4892937599267,-2653.176829940623,59.27533744836543
17.85602127351106,77.48857844862367,-2652.811686496671,32.93856279289286
17.85085191921284,77.48786281333838,-2680.396536221009,40.5835520899331
17.84569256488702,77.48714726344983,-2701.291385351857,42.93052479765176
17.84052321059259,77.48643170865503,-2721.706233341137,33.36369173274421
17.83019450158281,77.48500098702222,-2728.885930955872,15.13786882838934
17.82503514708516,77.48428570076614,-2726.290778457372,32.12134137231179
17.81986579332876,77.48357001538319,-2758.345617780647,31.40243201758453
17.81469643980225,77.48285424304773,-2798.150453968913,17.65323297593162
17.80953708549437,77.48213897846769,-2793.625297114226,50.99015169014464
17.80437773113179,77.48142378805274,-2782.490140002983,23.84196403763447
17.79920837675391,77.48070862109836,-2768.344982249103,42.42090973759755
17.79404902175386,77.47999387821987,-2717.319829965073,29.19076560142097
17.78888967704375,77.4792686458231,-2709.924310547008,20.36783241899515
17.78372031434904,77.47856303239753,-2735.56949691502,57.79661032234956
17.7785609696016,77.47783790927049,-2718.433976273533,29.1538197804339
17.77339160669441,77.47713250239168,-2725.669163192006,46.03725833868266
17.76823226229848,77.47640726852534,-2718.403637402776,35.75720424833792
17.76306290884083,77.47569188892953,-2723.208464799671,32.85654698173056
17.75790354635418,77.47498640127252,-2738.563645076366,54.66039148931957
17.75273420210384,77.47426118872804,-2728.478115415673,34.69651279341336
17.7475748486112,77.47354599105505,-2717.982940834369,52.86972834439361
17.74240549538141,77.47283065767034,-2718.667762757981,48.13551501297057
17.73724614227291,77.47211532785823,-2719.952582674731,50.50271686883721
17.73207678930226,77.47139993368131,-2726.057400367142,66.4729726500052
17.72180817662615,77.46986961379901,-2702.943466366452,67.47806828356913
17.71670890762558,77.46906466404478,-2675.865071033368,49.6602373540258
17.71159963887597,77.46825959014056,-2658.936672240644,60.11456929868147
17.70649037036217,77.46745442931594,-2649.758270162844,53.13993751046851
17.70139110165591,77.46664946212361,-2624.229869323995,54.31463514509648
17.69628182409649,77.46585422377291,-2621.961819407576,56.39672480871163
17.691182556108,77.46504893553347,-2625.063409389526,50.31584904548367
17.68607328854116,77.46424341879781,-2647.624994043244,61.44950210635803
17.68096402073252,77.46343809581742,-2652.906580424296,46.62902488018283
17.67585474372498,77.46264273144359,-2661.878521387521,65.93465690754532
17.67075547645534,77.46183721707224,-2685.150100429783,45.27913624989949
17.66564620863332,77.46103205509569,-2676.07168450896,62.74337000650079
17.66053694094736,77.46022686362545,-2669.623266334874,48.07983745493753
17.65542766481745,77.45943117448026,-2707.565194638722,56.04564215316825
17.65032839757138,77.45862584937187,-2713.956770167284,53.44333331402257
17.6452191311873,77.45782002428629,-2764.028335511367,50.62771920886012
17.64010985442056,77.45702487170546,-2754.110268261361,52.93207189431453
17.6350105866319,77.45622003232967,-2717.171847305427,48.66920817129319
17.62990131968656,77.45541470319385,-2723.003416342569,57.81285163667384
17.62479205264374,77.45460948626159,-2718.82498566138,43.2588632921596
17.61968278593734,77.45380411576315,-2728.346550515303,64.11023723668055
17.61457351938071,77.45299870547645,-2741.41811293683,41.53141919299545
17.60946424376343,77.45220316212693,-2766.360028443998,60.61133991727704
17.60436497689163,77.45139808068892,-2751.011592857092,42.65629022820279
17.5992557107851,77.45059254902876,-2774.91314796064,52.28257640428749
17.59414643558469,77.44979690224991,-2809.085056502364,53.21941865700397
17.58903716945167,77.4489914912003,-2822.226610334167,48.54322158363369
17.58393790253374,77.44818665417759,-2785.06817225545,50.06538486378988
17.57882863638667,77.44738136012135,-2787.769724744773,41.83539253914243
17.5737193613231,77.44658583787637,-2810.831628693715,58.64263077319001
17.5686200954922,77.44578048072462,-2820.083176193675,39.85482182273183
17.56351082961576,77.44497517725637,-2823.624723379114,62.60597353512576
17.55841156334555,77.44417020759543,-2798.296274378365,37.04752411536397
17.55330229774963,77.44336483565075,-2807.947816913673,55.27980338979543
17.54819302369596,77.44256893704215,-2864.599705632574,54.15204000450861
17.54308375843849,77.44176345563784,-2884.021242796451,52.53231085383538
17.53797448392179,77.44096795830451,-2904.863135290082,48.57308868953552
17.53286521903537,77.44016234603893,-2935.964666704195,52.28306389292265
17.52776595380094,77.43935704145677,-2940.526201481264,56.23692506436314
17.52265668815966,77.43855202695254,-2918.277740157729,37.54236795775853
17.51761744112016,77.43772736390547,-2871.098565735251,51.92030141401624
17.51256819397788,77.43690279872492,-2814.259391755396,30.15171139186999
17.50752894589368,77.43607893931225,-2695.330228245038,55.59111289003219
17.50248969878964,77.43525450221684,-2627.961052691788,27.70142642306754
17.49744044426408,77.43443881459382,-2671.31221088913,52.98964592867142
17.49239118991389,77.43362306537544,-2720.163366280382,29.00878413771891
17.4873419353024,77.43280754287196,-2748.774524018372,41.55944079046098
17.48229269007025,77.43198207237039,-2772.745323550566,27.18690329988511
17.47724343541433,77.43116669100679,-2788.75648039619,35.15492350668568
17.47219419015144,77.43034135435872,-2800.777278886944,39.94137906532345
17.46714493548934,77.42952609104786,-2806.248434431093,27.74308160388441
17.46209568160607,77.42871036238324,-2853.269579957888,49.75287956703504
17.45704643687593,77.42788483938108,-2881.930369976659,32.10104542643583
17.45199718262349,77.42706947136506,-2896.751518541376,47.88297201737423
17.44694793764749,77.42624422959159,-2900.30231016038,28.46211755745998
17.44190868302394,77.42542925891861,-2880.563462028566,56.71030727814439
17.43685943790211,77.42460423561454,-2864.604254131757,43.67792768988242
17.43181018426365,77.42378868315409,-2895.895392592974,70.51679495344311
17.42675093156969,77.42297251097736,-2981.606518667424,41.19822198907752
17.42171168657286,77.42214760862474,-2955.76730742003,60.03304886449404
