# latitude,longitude,height above datum (meters),error (meters)
# Geodetic Datum --> Name: D_MARS  Spheroid: MARS  Semi-major axis: 3396190  Semi-minor axis: 3396190  Meridian: Reference Meridian at 0
# Projection: +proj=longlat +a=3396190 +b=3396190 +no_defs
18.53762104788112,77.95628766569367,-2934.498896690901,35747.96096078633
18.54273173870125,77.95559290396066,-2936.833338161096,35847.10526739382
18.54785242412138,77.95489939926671,-2828.527801671748,35946.79188895478
18.55811379945934,77.95350350002509,-2515.216393853477,36153.24321469771
18.5632244927324,77.95280810450829,-2573.820829050685,36262.07803585389
18.56833518392009,77.95211317272937,-2591.265273727637,36372.80166787317
18.5734458740909,77.95141845842747,-2589.409723511946,36485.5538816927
18.57856656475998,77.95072364074947,-2597.64417117932,36600.90156312656
18.58879794506599,77.94933416224511,-2599.283074566522,36837.68597911775
18.59390863510347,77.94863940879446,-2600.907528640995,36959.15602828297
18.5990293250493,77.94794468842865,-2600.511983027789,37083.03176391684
18.60414001469658,77.94724999046048,-2597.21644058247,37208.66881724414
18.60926070459647,77.94655524567452,-2598.990897035534,37336.74716510053
18.6143713944938,77.94586045453485,-2603.965355434586,37466.59652891415
18.61948208434051,77.94516565754834,-2609.459814979467,37598.48274745826
18.62460277397708,77.94447092115067,-2610.494275334629,37732.66299908542
18.62969347238181,77.94376619184679,-2608.158386536575,37867.34690119019
18.63480416184695,77.94307143075271,-2610.472850482266,38005.16728021677
18.63991485127316,77.94237666110793,-2613.547315526582,38144.94135603845
18.64502554019504,77.94168199147012,-2607.751783599042,38286.5550837344
18.65014622889903,77.9409873844657,-2597.316252526332,38430.37700367844
18.65525691772847,77.94029270134521,-2592.720722867905,38575.79594879927
18.66036761633305,77.93958787766306,-2600.594836956371,38722.7374950067
18.66547830499322,77.93889319875318,-2595.629309891866,38871.85713908022
18.67058899318745,77.93819861130106,-2582.553785707218,39022.72780034503
18.67569968146049,77.93750398790914,-2572.668262141774,39175.4287713395
18.68081036993959,77.93680929869599,-2568.622738663763,39329.95691989223
18.68592106792727,77.93610453035321,-2571.596860078621,39485.85785677697
18.69103175638916,77.93540980972173,-2570.341338569663,39643.90267966694
18.69614244497205,77.93471504299097,-2573.175817500529,39803.69439746522
18.70125313328532,77.93402032183415,-2571.970298500151,39965.1486656893
18.70636382128857,77.93332565584062,-2565.874781737392,40128.239959653
18.71147451868996,77.93262093585548,-2564.568910371242,40292.59357495765
18.71658520648139,77.93192628422928,-2557.203396396113,40458.96745410608
18.721705894393,77.93123161586504,-2552.237881888977,40627.36197212336
18.7268165823634,77.93053688669399,-2551.752369062992,40796.99584431606
18.73191726964727,77.92984227242776,-2540.16686103353,40967.73583094608
18.7370279573161,77.9291475789408,-2536.521351367344,41140.47522751084
18.74213865426618,77.92844285807077,-2535.305487634035,41314.35056417951
18.74724934162155,77.92774820297691,-2528.259981186918,41490.12247080463
18.7523600291566,77.92705348767475,-2526.554474936861,41667.42326733958
18.75747071646895,77.92635880724859,-2521.758970572456,41839.62854711802
18.7625914122313,77.92565432485429,-2500.323114696758,42010.81387958333
18.76770209937552,77.9249596486537,-2495.157612951539,42183.62443043508
18.77281278633608,77.92426499819675,-2487.712112930532,42357.92290510002
18.7779234735022,77.92357028120708,-2486.166612997694,42533.72435448358
18.7830341694285,77.92286565934337,-2476.190761264156,42710.54383559093
18.7881448560598,77.92217103355487,-2466.565265497857,42889.22131595887
18.79325554254405,77.92147642494137,-2455.419771305971,43069.32082511965
18.79836622902465,77.92078179943226,-2445.774278084535,43250.83430478614
18.80347691616906,77.92008699816941,-2451.708783018397,43433.78061063256
18.80858761178518,77.91938236030191,-2443.162937417621,43617.65892660043
18.81369829843505,77.91868764076783,-2441.857446354878,43803.31133558096
18.81880898427605,77.91799309614846,-2425.051959668216,43990.26549428523
18.82391967023461,77.91729850574851,-2412.306473443071,44178.55387441781
18.82903036543083,77.91659389608559,-2401.270633489241,44367.76224142373
18.8392517377872,77.91520452088558,-2393.019663985829,44750.82811678911
18.8443624237059,77.91450986841761,-2385.784181770512,44944.24699080623
18.84947311886575,77.91380519521499,-2380.388345846768,45138.52467395467
18.85458380484118,77.91311049314305,-2377.552865317278,45334.40903409418
18.85969449025122,77.91241590857936,-2364.307388148845,45531.49565755187
18.86480517566052,77.91172130632644,-2352.63191194512,45729.77689899044
18.86991587045467,77.91101664835243,-2345.896081456755,45928.8620294967
18.87502655587177,77.91032200823355,-2337.580607152339,46129.48326438003
18.88013724109089,77.90962739771356,-2326.645134650542,46331.25280156797
18.88524792634135,77.90893276171356,-2317.969662979197,46534.15244659055
18.89035862081949,77.90822810712123,-2310.943837727368,46737.80240135185
18.89547930566694,77.90753356106015,-2295.218368761857,46943.38598303506
18.90058999061643,77.90683894343169,-2284.922901274036,47149.60056009806
18.90570067560724,77.90614429783726,-2277.107434572611,47356.88403261719
18.91081136966811,77.90543967112673,-2267.621615001842,47564.87465663829
18.9159220541837,77.90474510404525,-2252.856152271734,47774.2837462942
18.92103273857153,77.90405054986478,-2236.950691055091,47984.73197212748
18.9261434226515,77.90335605216268,-2216.045232125056,48196.22099776447
18.93125411593388,77.90265154106537,-2196.329419797425,48397.93305193715
18.91005241451793,76.71189825697431,-1653.438775194134,38247.89521607212
18.90494309340012,76.71118285846178,-1665.38296091692,37990.30413327031
18.89983376302462,76.7104774126293,-1681.517498911397,37733.13915609356
18.8947144330518,76.7097720810968,-1686.612036450031,37476.30675854305
18.88960510265557,76.70906655971415,-1709.446570294232,37220.53887162605
18.88449578207951,76.7083512672652,-1712.000752226199,36966.01859508765
18.87938645253044,76.70764605420949,-1707.515288720211,36712.10741291856
18.87426712258493,76.70694060124667,-1723.379818478618,36458.21916189126
18.86915780172147,76.70622508128218,-1746.103992126857,36205.85279621823
18.86404847181608,76.70551961138091,-1764.3885198517,35954.11520736934
18.85892914150986,76.70481390125786,-1803.05304083169,35702.50887352185
18.85381981181077,76.70410845680439,-1819.087566206869,35452.51712789266
18.84871049298881,76.70339370031252,-1774.151747737792,35204.22406328243
18.84360116384461,76.70268843211848,-1774.566273430493,34956.14136658307
18.83848183479992,76.7019831429171,-1775.930796262641,34708.4423949315
18.83337251491427,76.70126781920895,-1781.274963500564,34462.42995658758
18.82826318634883,76.70056270392303,-1768.139487701239,34217.28315024406
18.8231538576422,76.69985749377918,-1763.414008823635,33973.02759885959
18.81803453839349,76.69914231570409,-1754.938173318742,33729.57239372118
18.81292520924449,76.69843684717605,-1773.122687058601,33487.09809447196
18.80781588061627,76.69773157200157,-1774.167202832167,33245.83737792035
18.80270655190645,76.69702622872107,-1781.25171600497,33005.57875825722
18.79759723242439,76.6963108485328,-1791.615872379332,32766.66587713311
18.79247790398888,76.69560552701913,-1795.860382043153,32528.12804305455
18.78736857544514,76.69490015763945,-1805.264890563287,32291.18384711221
18.78225924726208,76.6941949110966,-1803.779399872749,32055.49659558002
18.77714992833402,76.69347963835784,-1804.623552532936,31821.27437103076
18.77203060095735,76.69277464102042,-1780.128062368137,31587.70244112575
18.76692127349951,76.69206960696509,-1759.802571266016,31355.84252238513
18.76181195437839,76.69135415260637,-1776.756716493102,31125.18288479362
18.75669262635076,76.6906487778829,-1785.731215450995,30895.10209683523
18.75158329899409,76.68994368872322,-1770.295719197389,30667.07526024589
18.74647397115803,76.68923836245509,-1775.890217347673,30440.19349367241
18.74135465326857,76.68852327175131,-1759.684362311504,30214.75410931771
18.73624532565396,76.68781797482985,-1762.678858200399,29990.6992727675
18.73113599757584,76.68711244906403,-1785.973348642785,29767.88945685327
18.7260166698626,76.68640701504744,-1800.217838213893,29546.18027891976
18.7209073515071,76.68569162806698,-1811.211973438224,29326.83365577776
18.71579802074287,76.68498487219107,-1943.626437888102,29107.60306306812
18.71067869181144,76.68427883049277,-2011.780912508075,28880.60020034367
18.70557937473195,76.68356391965753,-1981.465053111937,28656.67920827233
18.70047004928987,76.68285931678977,-1922.90955161238,28433.61697870048
18.69535072486504,76.68215507644871,-1831.274054043754,28211.99319041685
18.6902414083757,76.68144028135127,-1789.768191397291,27992.51039399
18.68513208061606,76.68073460544706,-1826.402666703928,27773.58105519897
18.68001275341561,76.680029101521,-1846.867142553797,27556.0029625805
18.67490342674164,76.67932381801715,-1848.691622065952,27340.74162198118
18.66467477208826,76.67791258019983,-1910.950563918218,26914.59611027043
18.65956544537745,76.67720718744378,-1922.475037357708,26704.60210205509
18.65444611908886,76.67650190758255,-1923.06951029199,26496.06710329901
18.64933679225844,76.67579640250921,-1944.563978985771,26289.79262561495
18.64421746637361,76.67509122737771,-1935.868451025094,26085.15237054113
18.63910813982416,76.6743857765555,-1952.552917931306,25882.84597783071
18.63399881373379,76.67368048476,-1955.127386288687,25682.63745158083
18.62887948818799,76.67297535519215,-1942.391855012072,25484.1369221424
18.62377016228978,76.67227007987559,-1943.506320915039,25288.1567601625
18.61866083663342,76.67156487296877,-1938.550786660448,25094.38659489833
18.61354151092813,76.67085958297913,-1940.055248415901,24902.39859979815
18.60843219494544,76.67014448443621,-1925.489358198185,24713.59385716504
18.60330283237142,76.66947916722931,-1928.475236197684,24524.23264847264
18.59818349764081,76.66878387980658,-1929.750049082089,24338.87872699973
18.5930641628268,76.66808852750734,-1936.784859464478,24155.95003126908
18.58794482851044,76.66739334826532,-1928.4596715721,23975.59538926708
18.58283549424922,76.66669819218039,-1918.994483891978,23798.21282232922
18.57771616004224,76.66600299583102,-1912.189292999926,23623.03574268993
18.57259681648822,76.66531773375388,-1911.214454813299,23450.08726416007
18.56747748235723,76.66462250712411,-1907.099260700072,23280.31279160317
18.56235814863663,76.66392741668182,-1890.894067660087,23113.40947466551
18.55723881522556,76.66323242096274,-1866.278874957583,22949.43709957265
18.55212948119728,76.66253717537676,-1864.763677629053,22788.60606675599
18.5470101478736,76.66184215318845,-1842.498481767566,22630.54532250629
18.54189081375455,76.66114677827434,-1851.55327829729,22475.28797135856
18.5367714794391,76.66045129391537,-1870.328071538754,22323.07580190683
18.53165214561338,76.65975597737557,-1874.202866420974,22174.15193523518
18.52653281192291,76.65906068517523,-1875.917660391015,22028.48347163113
18.52142347786995,76.65836524845979,-1891.382451618216,21886.36968233933
18.51630414392175,76.65766979256323,-1907.637239999868,21747.28946567438
18.51118481027759,76.65697442902358,-1915.692028682553,21611.6951422061
18.50606547671367,76.65627906775363,-1923.546816064969,21479.60466853022
18.4958267921953,76.65490871500438,-1906.407104144908,21225.37820324967
18.49070745948766,76.65421360642681,-1891.821892024041,21104.28774454272
18.48558812679127,76.65351847195595,-1879.536678105305,20986.9499758166
18.48046880339176,76.65281331751484,-1869.03110708544,20873.92092829416
18.47535946976505,76.652117783577,-1893.145884561807,20764.33519053064
18.47024013679618,76.65142245043656,-1898.51066309575,20658.53676128199
18.46512080410992,76.65072719982678,-1896.545441762479,20556.78745349098
18.46000147141157,76.65003191455649,-1897.660218478014,20459.08702730709
18.45489213800465,76.64933635042341,-1924.464990084409,20365.63020568237
18.44977280501016,76.64864088891133,-1941.239761001694,20276.16918375336
18.44465347258815,76.64794562440335,-1940.514534088915,20191.01508106244
18.43953415016885,76.64724061739055,-1916.918954925795,20110.76819878016
18.43442481795786,76.64654540788683,-1912.223727501889,20034.48774355561
18.42930548554606,76.64585005797771,-1919.088495068033,19962.32088488366
18.42418615321932,76.64515471213589,-1925.593261376818,19894.59896265354
18.41906682121716,76.64445946444734,-1923.378028100538,19831.40210261931
18.41394748915127,76.6437641621866,-1926.01279252544,19772.71369359519
18.40883815735373,76.64306896736414,-1920.017558722453,19718.80662402912
18.40371883518844,76.6423638496335,-1906.261968204366,19669.90572607414
18.39860953176314,76.6416388041205,-1887.015667654316,19626.93558593911
18.39350021007479,76.64093384353703,-1860.210078409228,19587.62127318353
18.3883808877438,76.64022857018674,-1860.284481062782,19552.67176397962
18.38327157501998,76.63951342581132,-1849.818530248645,19523.21518087821
18.37816225353576,76.63880845396302,-1824.012936760399,19498.09255324554
18.37304293246466,76.63810358070148,-1788.527342483455,19477.75410017182
18.36793362146578,76.63738901501,-1726.621397889724,19463.2883790342
18.36282430047442,76.63668414277231,-1691.955802136113,19452.78701124574
18.35771497902594,76.63597906308961,-1675.730201353588,19446.81272653068
18.35259565722065,76.63527378378967,-1676.334594476654,19445.27663389283
18.34748633579316,76.6345686527067,-1664.678990098966,19448.83144497573
18.34237702400584,76.63385362876799,-1643.503030591599,19457.92094256365
18.33725770383358,76.63314889012948,-1596.037429299388,19471.75190179147
18.33214838446507,76.63244446203052,-1521.871833398601,19491.17724392698
18.32703907453877,76.63173006226023,-1445.185880938956,19516.27841997905
18.32192975500248,76.63102550705838,-1382.310280094474,19545.41351916637
18.31681043519206,76.63032078408014,-1333.434673718707,19578.97366160975
18.30659180378623,76.62890089886736,-1276.583095802382,19659.55745695053
18.30147248291232,76.62819567833341,-1271.957476558284,19705.72089077689
18.29635316236619,76.62749055369925,-1258.801857684131,19756.83863527548
18.2912438385332,76.62678417769843,-1357.876216430247,19808.51268791187
18.28612451497707,76.62607784896302,-1451.830573463987,19865.42579107207
18.28101519318767,76.62537219768322,-1486.444942436566,19928.73253469968
18.27589587071318,76.6246662261684,-1548.629303158073,19995.96710181128
18.2707865382338,76.62396998879781,-1635.374014881292,20066.72721435424
18.26566721477541,76.62326358998651,-1735.568365344846,20142.68442221875
18.26055789153529,76.62255727929431,-1828.842717269479,20223.45046587714
18.2554385700173,76.62185156196998,-1868.427077195466,20309.31744096751
18.25032924928581,76.62114614583564,-1882.1414423777,20399.5310582254
18.24521992944895,76.62044103900435,-1868.345811736176,20494.08240372375
18.24010060935925,76.61973577594091,-1867.53017575824,20592.76249393896
18.23499128905821,76.61903043629091,-1874.444538319163,20695.31167200272
18.22987196879451,76.61832505037398,-1884.558897500203,20801.95673965085
18.22476264901237,76.61761984879416,-1879.193259866462,20889.04813400086
18.21965332945689,76.61691470353594,-1868.81762191132,20941.56335384652
18.21453401936981,76.61619956119139,-1857.271625491469,20998.99709426182
18.20942470042625,76.61549458723258,-1831.655987925624,21060.17630769345
18.20431538049134,76.6147892132407,-1841.630341918586,21125.45672429854
18.19919606030164,76.61408368396626,-1864.504690585089,21194.96355527881
18.19409673103262,76.61338827315022,-1878.669398517446,21267.98301210977
18.18899741170128,76.61268307191385,-1874.193752870743,21345.70489940409
18.18388808362321,76.61198801719885,-1855.758463292409,21427.0531098403
18.17877876501616,76.6112829967086,-1834.282816996137,21513.01112842929
18.17366944686205,76.61057811566664,-1800.397171862316,21603.0348242955
18.1685601288297,76.60987325067084,-1765.08152569688,21697.04818269793
18.1634508105429,76.60916826216226,-1740.755876013856,21794.8968741577
18.15834147903669,76.60847179486042,-1848.030554758159,21895.16935108699
18.15323215709842,76.60776539954641,-1948.904877405813,22000.27981271403
18.14812282571096,76.60706892550742,-2056.779553424971,22109.05501720198
18.14301349508076,76.60637270589496,-2142.014232679945,22221.78135233057
18.13790417370001,76.60566643950281,-2231.418553693661,22324.97113750724
18.13279484332083,76.60497026093854,-2313.003231079139,22374.13722809838
18.12768552262237,76.60426419394433,-2384.667553023869,22428.05389204095
18.12257619320111,76.60356831582082,-2439.52223316273,22485.3492562333
18.11746687394669,76.60286272650302,-2468.686560997071,22543.05833230148
18.11235755591417,76.60215755807059,-2460.40089501501,22585.46861832218
18.10724823854894,76.60145260596026,-2432.865231575262,22631.59569723243
18.10213890937377,76.60075671040173,-2489.279906206408,22682.64906082753
18.09702958989471,76.60005092955613,-2535.494225396766,22738.17061206954
18.09193026204785,76.59935549844913,-2551.498906974951,22796.46383952755
18.08681094448586,76.59865033144609,-2542.173233226049,22858.79112567408
18.08171162784615,76.59794553630091,-2501.58756732082,22924.29875299558
18.0766023121854,76.59724103687515,-2433.761904110877,22993.33868592035
18.07149299702578,76.59653669028351,-2352.326242319397,23066.2404800549
18.06638368204228,76.59583237797533,-2267.830579831691,23143.20396434603
18.06127436913647,76.59512878984863,-2118.854928940789,23223.99196178735
18.05616505532375,76.59442484174781,-2001.909270333105,23309.35369614035
18.05105573801387,76.59371959691529,-2000.413587321557,23398.38343979104
18.04594641974992,76.59301397933919,-2032.107896364625,23490.97677138861
18.04083709257354,76.59231848109566,-2053.172562540777,23586.65127120554
18.03572777521817,76.59161313791674,-2060.43687387752,23686.44156738487
18.03061844872296,76.59091783162526,-2064.411540898202,23729.56251366092
18.02550913166833,76.59021254225482,-2066.885850600328,23768.93748685636
18.02039981441246,76.58950715306079,-2078.25015722252,23812.16082353359
18.01529049756746,76.58880188436767,-2078.884464691804,23859.21796411156
18.01018117139716,76.58810658641545,-2082.11912671048,23909.5195294455
18.00507185470268,76.58740131717187,-2082.803431581164,23964.16745809518
17.99996252796278,76.58670576109274,-2109.028086433958,24022.0253694376
17.99484321114996,76.5860003633297,-2120.242385143553,24084.22378593509
17.98970388489068,76.58530483003561,-2141.687033981064,24149.7157491561
17.98459456855844,76.58459958204996,-2140.481334054899,24219.249494625
17.97947524389895,76.58390463019566,-2111.975993256983,24291.8869738576
17.97435591778294,76.58320913157813,-2132.170641438745,24368.22794875838
17.9692366011247,76.5825036540385,-2150.494932263291,24448.72591404121
17.9641172756434,76.58180832822495,-2155.299580961275,24532.18940833393
17.95899795971145,76.58110305525045,-2155.403872851968,24619.71302426295
17.95388863478513,76.58040790488535,-2145.498523408523,24710.02917203421
17.94876932047628,76.57970315332697,-2099.152822016106,24804.4005492463
17.94365000658749,76.57899852239018,-2042.057121477323,24902.27976590278
17.93853068109365,76.57830305705519,-2059.291761288797,25002.90289909674
17.93342135611522,76.57760777971262,-2060.696404475947,25106.74138697189
17.92830204100018,76.57690263254428,-2049.590690880902,25214.55278598301
17.92318271629129,76.57620736476562,-2049.225330387618,25325.04030213085
17.91806340054128,76.57550193960333,-2062.889609264295,25439.25064718647
17.91294407534361,76.57480644648494,-2082.604242204599,25556.07326721874
17.90783475895283,76.5741007749919,-2119.138515421756,25676.41024435787
17.90271543414829,76.5734053678667,-2131.193147347763,25799.43404908256
17.89759612003634,76.57270041216906,-2103.027429457444,25925.98355346063
17.89247679491793,76.57200484189063,-2129.62205592854,26055.01836295252
17.88734746996444,76.5713092714215,-2155.316679820494,26187.20170754565
17.88222814288148,76.57061296178171,-2247.801290572597,26322.41100945773
17.87711882659993,76.56990717301035,-2294.795554018093,26460.73754792097
17.87199950180672,76.56921161391473,-2320.400175613636,26601.42142101404
17.86688017724536,76.56851610993121,-2341.094796925578,26744.84142435028
17.86176086245455,76.56781073170863,-2350.589062548438,26891.40896519236
17.85664153823108,76.56711529339152,-2365.433682494427,27040.17461429665
17.85153222381817,76.5664100261407,-2365.957948856252,27191.72545202893
17.84641290069909,76.56571491951397,-2351.242572183975,27345.42030611589
17.84129358720604,76.56500988643818,-2329.976838852722,27502.12971249532
17.83618426396001,76.56431471458943,-2321.99145980325,27657.04579035459
17.83106494980739,76.56360939921949,-2325.885718887229,27724.19646022897
17.8259456263294,76.56291406224319,-2331.700333045793,27794.00130546263
17.82082631252458,76.56220881452958,-2329.564590787251,27867.5124130945
17.81571698953937,76.5615136277569,-2322.909206420107,27943.52490339292
17.8105976759117,76.56080838834316,-2320.03346176424,28023.31534955032
17.80035903005261,76.55941785777425,-2318.882681278112,28191.08657215569
17.79524971604059,76.55871243932553,-2332.886930944528,28242.73160018715
17.79013039365176,76.55801729496199,-2321.531539710189,28228.81322446147
17.77993176520879,76.55660624866552,-2370.050031619745,28212.32744107294
17.77482245140113,76.55590079671511,-2387.04427560877,28208.96272217412
17.76971312908182,76.55520560445868,-2380.878879811431,28208.32331471211
17.76460381689681,76.5545006560871,-2352.973130253748,28211.54287636866
17.75949450495407,76.55379576376593,-2320.067380426631,28218.09997023207
17.7543851928827,76.55309080065655,-2293.471628067857,28227.98271848712
17.74927587136667,76.55239577768663,-2272.206230264608,28240.61044051082
17.74416655889864,76.55169062626857,-2262.400472018691,28257.06966027501
17.73905723610018,76.55099511416533,-2284.755062982396,28276.15806121683
17.73394792289481,76.55028965989058,-2301.959296807331,28296.11031040344
17.72883861036495,76.54958440958146,-2300.973533005835,28301.49437707362
17.72372928901402,76.54888931291889,-2286.278127624247,28309.45919216796
17.71861997714685,76.54818423548852,-2269.872364388187,28321.26549951296
17.71351066553719,76.54747921903477,-2248.026600974958,28336.31599752967
17.70840134498085,76.54678431336612,-2216.291195251363,28354.01798567472
17.7032920340125,76.54607946121374,-2179.785432254148,28375.55972877097
17.69818272337565,76.5453746944453,-2135.659669520959,28400.37414846701
17.69307341078976,76.54466924276134,-2152.633893298575,28428.81631394749
17.68796408949772,76.54397398414569,-2152.37847627643,28459.84472814558
17.68285477818599,76.54326891099052,-2135.582704299463,28494.58184760239
17.67774546626248,76.54256360570126,-2139.496926918908,28532.6612866526
17.67263614496756,76.54186826940835,-2146.171504768777,28573.40550944704
17.66751683375514,76.54116311969025,-2135.285726303359,28617.82946540156
17.66240751226811,76.54046766807549,-2152.250299606756,28665.0212288375
17.65729820132616,76.53976258995854,-2135.894521265252,28715.76060135419
17.65218888095568,76.53906746211193,-2123.969097864524,28769.119297982
17.64707957008086,76.53836235472242,-2110.223316497685,28826.17380956476
17.63686093835834,76.53696185723854,-2107.952102064688,28949.16427544394
17.63174162734962,76.53625659564658,-2107.04631282668,29015.62244348467
17.62663230701046,76.53556135078526,-2105.560881129829,29084.52191811803
17.62152299593264,76.53485604750581,-2109.295090010278,29157.03790140935
17.61641367528077,76.53416064802279,-2121.609653076051,29232.04219039594
17.61130436419665,76.53345529208849,-2130.043858521481,29310.58021085371
17.60619504364381,76.53275987558506,-2143.87841880778,29391.55251513204
17.6010757327699,76.53205450677596,-2152.542620162179,29476.09145344102
17.59596641282719,76.53135924287092,-2152.75718070229,29562.85597473077
17.59085710228083,76.53065396458433,-2154.261382550324,29653.07329865532
17.5857477827397,76.52995878346272,-2147.085942099999,29745.55110648838
17.58060846374228,76.52926365991381,-2132.010497331715,29841.17441691624
17.57548914555965,76.52856884506822,-2091.215059591968,29939.31621372016
17.57036982681378,76.52787381837244,-2069.329616837173,30040.35046193051
17.56526050742756,76.52717858735824,-2066.604170580307,30144.07458266178
17.56014119676021,76.52647308513539,-2087.178359609508,30251.27127033017
17.55502187700424,76.52577765005002,-2101.752905867957,30360.61657329992
17.54990255675205,76.52508202703122,-2133.107447540162,30472.71530855252
17.54478323698658,76.5243865397678,-2152.341990410986,30587.43014785173
17.53966391810371,76.52369131794534,-2147.876536798356,30704.65281863981
17.53455459960749,76.5229962305109,-2132.331085742421,30824.25448583141
17.52943529090892,76.52229122555481,-2108.505276229438,30947.09598702803
17.52431597325108,76.52159632991136,-2074.909824761236,31027.17830554477
17.51408734950321,76.52019721277514,-1948.428574232532,31165.99760554206
17.50896803220052,76.5195023561905,-1911.333119787951,31224.4888849692
17.50384871383203,76.51880712619143,-1907.58765744821,31284.9668453565
17.49872939617207,76.51811210251878,-1885.412197573736,31348.82998937924
17.49362008777292,76.51740704912616,-1866.816379943391,31415.96077799978
17.48850077006215,76.51671195858215,-1850.610916425687,31485.35165572674
17.48338145187305,76.51601668746044,-1850.535448461762,31557.08729149843
17.47825213388754,76.51532142539423,-1848.729978048219,31631.74173530768
17.47314281628946,76.51462632945098,-1833.924512171869,31709.41004756446
17.46802349828674,76.51393104488044,-1835.049040314881,31789.4358632781
17.46290418018537,76.5132357037825,-1841.223566229774,31872.04771010706
17.45778487121419,76.51253025788195,-1856.767731588711,31957.6608361941
17.45266555295886,76.51183481806828,-1871.76225329712,32045.43201148159
17.44755623493991,76.51113946299276,-1880.106776703879,32135.96180264551
17.44243691715219,76.5104441258152,-1885.931297819312,32229.311419076
17.43731759954705,76.50974882321884,-1888.665818337504,32325.37203643855
17.43219828223303,76.50905359011765,-1885.190338885704,32424.20526443852
17.42707896478836,76.50835829042326,-1887.664857030554,32525.45101665893
17.42196965674717,76.5076530058053,-1889.719018100091,32629.6817286511
17.41685033956698,76.50695774236124,-1888.953534460974,32736.09260326065
17.41173102254306,76.50626250476081,-1885.878050072799,32845.07087293959
17.40661170559094,76.5055672658107,-1882.922564450871,32956.52512066151
17.40150238874723,76.50487206983281,-1877.047079794219,33070.36291324524
17.39638308103053,76.5041667342679,-1882.731232441349,33187.00330250771
17.39126376244647,76.50347089948889,-1933.025732529841,33304.32315647545
17.38614444436184,76.50277520122619,-1971.120233849906,33424.40039858751
17.38102512684945,76.50207966241457,-1994.964736815493,33547.21378007595
17.37593581932927,76.50137439101732,-1997.678889967848,33672.88163647725
17.37082651033529,76.50066855960911,-2048.603029059164,33800.0786854964
17.36570719244762,76.49997282971613,-2089.527524971733,33929.47408271016
17.36059788505068,76.49926746029735,-2099.161669886993,34062.14611842624
17.35548856823671,76.49857205768788,-2111.756170651234,34196.43819218638
17.35037925104402,76.49787651075567,-2137.250667633049,34332.67136464198
17.34526994267207,76.49717075927745,-2181.034802069965,34471.2834063144
17.34016062614883,76.49647537782562,-2191.739299600243,34612.12589589597
17.33504131900831,76.49576993725223,-2206.813435745586,34755.7453155231
17.32993200282802,76.4950746167713,-2212.067931955535,34900.88513701664
17.32482269646018,76.494369405545,-2207.562071196618,35048.77469881631
17.31971337978087,76.49367387910954,-2231.226561316446,35147.34709156811
17.31460407318763,76.49296854829214,-2237.410695992582,35203.01602247098
17.30949475703579,76.49227314122012,-2250.405185843786,35260.58233613581
17.30437544078245,76.49157764576411,-2270.379671489325,35320.64794943582
17.29926613420524,76.49087224816471,-2282.533801342431,35383.88234680618
17.29415681761373,76.4901766314771,-2314.268283845753,35437.18739051134
17.28904751104768,76.48947118981138,-2330.362410491313,35491.53102955744
17.28393819490282,76.48877566686778,-2353.716892272776,35547.77866793507
17.27881888957106,76.48807053311309,-2341.361020577162,35607.55294188678
17.27371958464927,76.48736556915622,-2315.665153572179,35669.91733675196
17.26349095163871,76.48597409892317,-2399.394099722318,35799.67651360756
17.25838164601425,76.4852688100375,-2401.828221855627,35869.2361668251
17.25326233027785,76.48457324134637,-2428.352694200806,35940.54404416188
17.24815301493771,76.48387780609909,-2443.867169179136,36014.34464190054
17.24304370957774,76.48317252861358,-2445.281287909484,36091.25639340461
17.23793439567464,76.48247749517225,-2424.865767691559,36170.20658940158
17.22770577012497,76.48107509510722,-2591.754322584503,36334.51773041676
17.22258645210537,76.48037867593644,-2694.328772550183,36420.26048762422
17.21747713583655,76.47968281283795,-2748.103232723918,36508.51061397803
17.21236782101406,76.47898737707726,-2763.667699360381,36599.13185016342
17.20724851632966,76.47828211337398,-2762.931808492317,36692.72928447367
17.20213920240408,76.47758690932234,-2757.776276896512,36787.9625939714
17.19702988796289,76.47689152163932,-2769.04074083033,36885.48315386991
17.1919205836701,76.47618634090428,-2761.804849303046,36985.81205916087
17.1868012702057,76.47549117616397,-2752.209313401916,37087.95993496511
17.18169196659798,76.47478615977103,-2730.273422422879,37192.77090590961
17.17658265450783,76.4740914053608,-2684.897892943946,37299.28621451317
17.17144334349351,76.47339686080308,-2617.982361681413,37408.54138442965
17.16632403202668,76.47270221738196,-2561.746830372977,37519.7683043886
17.16120471816695,76.47200681103739,-2573.751284226687,37632.8468239858
17.15608540318399,76.47131103510729,-2618.815730282168,37747.9319508929
17.15096608921668,76.47061554950571,-2637.910180356312,37865.26307778285
17.14584677592081,76.46992024757286,-2640.574632538287,37984.75150361278
17.14073747849758,76.46921694288903,-2465.488762679056,38107.66516743234
17.13560814996416,76.46852976899149,-2634.693535609326,38229.98627177476
17.13048883758893,76.46783467985715,-2618.317988066896,38355.72418674211
17.12536952610524,76.46713984073598,-2579.572443824864,38483.59251415431
17.12025021233653,76.46644427686759,-2605.666885428366,38613.17610640707
17.11513089906799,76.46574884343492,-2620.091328191325,38744.79980031317
17.11002158645572,76.46505362081396,-2616.575775020304,38878.26479904931
17.10490227379092,76.4643583259581,-2618.60021791667,39013.83523255159
